Monaco,54,14,0,0,Sporadic Cases,0
Holy See,8,1,0,0,Sporadic Cases,0
Territories **,,,,,,
Kosovo [1],224,40,6,1,"Community
Transmission",0
Faroe Islands,184,0,0,0,Pending,1
Jersey,170,0,3,0,Pending,1
Guernsey,166,0,4,0,Pending,1
Isle of Man,150,0,1,0,Pending,1
Gibraltar,113,0,1,0,Pending,1

Greenland,11,0,0,0,Pending,3
South-East Asia Region,,,,,,
India,5734,540,166,17,Cluster of cases,0
Indonesia,2956,218,240,19,Cluster of cases,0
Thailand,2423,54,32,2,Cluster of cases,0
Bangladesh,218,54,20,3,Cluster of cases,0
Sri Lanka,189,3,7,1,Cluster of cases,0
Myanmar,22,0,3,0,Sporadic Cases,1
Maldives,19,0,0,0,Cluster of cases,6
Nepal,9,0,0,0,Sporadic Cases,4
Bhutan,5,0,0,0,Sporadic Cases,6
Timor-Leste,1,0,0,0,Sporadic Cases,19
Eastern Mediterranean Region,,,,,,
"Iran (Islamic Republic
of)",64586,1997,3993,121,Pending,0
Pakistan,4322,250,63,5,Cluster of cases,0
Saudi Arabia,2932,137,41,0,Cluster of cases,0
United Arab Emirates,2659,300,12,0,Pending,0
Qatar,2210,153,6,0,Pending,0
Egypt,1560,110,103,9,Cluster of cases,0
Morocco,1275,91,93,3,Cluster of cases,0
Iraq,1202,80,69,4,Cluster of cases,0
Kuwait,855,112,1,0,Cluster of cases,0
Bahrain,823,12,5,0,Cluster of cases,0
Tunisia,628,5,24,1,"Community
Transmission",0
Lebanon,575,27,19,0,Cluster of cases,0
Oman,457,38,2,0,Cluster of cases,0
Afghanistan,444,21,15,1,Cluster of cases,0
Jordan,358,5,6,0,Cluster of cases,0
Djibouti,135,14,0,0,Cluster of cases,0
Libya,21,1,1,0,Cluster of cases,0
Syrian Arab Republic,19,0,2,0,"Community
Transmission",3
Sudan,14,0,2,0,Sporadic Cases,2
Somalia,12,4,1,1,Sporadic Cases,0
Territories **,,,,,,
"occupied Palestinian
territory",263,0,1,0,Cluster of cases,1
Region of the Americas,,,,,,
"United States of
America",395030,31709,12740,1895,"Community
Transmission",0
Canada,18433,1384,401,56,"Community
Transmission",0
Brazil,13717,1661,667,114,"Community
Transmission",0
Chile,5546,430,48,5,"Community
Transmission",0
Ecuador,4450,703,242,51,"Community
Transmission",0

Peru,2954,393,107,15,"Community
Transmission",0
Mexico,2785,346,141,16,"Community
Transmission",0
Panama,2249,149,59,4,"Community
Transmission",0
Dominican Republic,1956,0,98,0,"Community
Transmission",1
Colombia,1780,201,50,4,"Community
Transmission",0
Argentina,1715,87,60,7,"Community
Transmission",0
Costa Rica,483,16,2,0,Cluster of cases,0
Cuba,457,61,12,1,Cluster of cases,0
Uruguay,424,9,7,1,Cluster of cases,0
Honduras,312,7,22,0,Cluster of cases,0
"Bolivia (Plurinational
State of)",210,16,15,1,Cluster of cases,0
"Venezuela (Bolivarian
Republic of)",166,1,7,0,Cluster of cases,0
Paraguay,119,4,5,0,Cluster of cases,0
Trinidad and Tobago,107,1,8,0,Cluster of cases,0
El Salvador,93,15,5,1,Cluster of cases,0
Guatemala,87,10,3,0,Cluster of cases,0
Barbados,63,3,3,1,Cluster of cases,0
Jamaica,63,4,3,0,Cluster of cases,0
Bahamas,36,3,6,1,Cluster of cases,0
Guyana,33,2,5,0,Cluster of cases,0
Haiti,27,2,1,0,Cluster of cases,0
Antigua and Barbuda,19,4,2,2,Cluster of cases,0
Dominica,15,0,0,0,Cluster of cases,1
Saint Lucia,14,0,0,0,Sporadic Cases,3
Grenada,12,0,0,0,Cluster of cases,4
Saint Kitts and Nevis,11,1,0,0,Sporadic Cases,0
Suriname,10,0,1,0,Sporadic Cases,5
Belize,8,1,1,0,Sporadic Cases,0
"Saint Vincent and the
Grenadines",8,1,0,0,Sporadic Cases,0
Nicaragua,6,0,1,0,Pending,2
Territories **,,,,,,
Puerto Rico,620,47,24,1,Cluster of cases,0
Martinique,152,1,4,0,Cluster of cases,0
Guadeloupe,139,0,8,1,Cluster of cases,1
French Guiana,77,5,0,0,Cluster of cases,0
Aruba,74,3,0,0,Cluster of cases,0
Cayman Islands,45,6,1,0,Cluster of cases,0
"United States Virgin
Islands",45,2,1,0,Cluster of cases,0
Sint Maarten,40,0,8,0,Sporadic Cases,1
Bermuda,39,0,2,0,Cluster of cases,1
Saint Martin,31,0,2,0,Sporadic Cases,2

Curaçao,14,1,1,0,Sporadic Cases,0
Montserrat,8,2,0,0,Sporadic Cases,0
"Turks and Caicos
Islands",8,0,1,0,Sporadic Cases,1
Saint Barthélemy,6,0,0,0,Sporadic Cases,9
"Falkland Islands
(Malvinas)",5,3,0,0,Sporadic Cases,0
Anguilla,3,0,0,0,Sporadic Cases,5
British Virgin Islands,3,0,0,0,Sporadic Cases,8
"Bonaire, Sint Eustatius
and Saba",2,0,0,0,Sporadic Cases,5
"Saint Pierre and
Miquelon",1,0,0,0,Sporadic Cases,1
African Region,,,,,,
South Africa,1845,96,18,5,"Community
Transmission",0
Algeria,1572,104,205,11,"Community
Transmission",0
Cameroon,730,175,10,1,Cluster of cases,0
Burkina Faso,384,20,19,1,Cluster of cases,0
Côte d’Ivoire,384,35,3,0,Cluster of cases,0
Niger,342,64,11,0,Cluster of cases,0
Ghana,313,26,6,1,Cluster of cases,0
Nigeria,276,22,6,0,Cluster of cases,0
Mauritius,273,5,7,0,Cluster of cases,0
Senegal,244,7,2,0,Cluster of cases,0
"Democratic Republic
of the Congo",207,24,20,0,Cluster of cases,0
Kenya,179,7,6,0,Cluster of cases,0
Guinea,164,20,0,0,Cluster of cases,0
Rwanda,110,5,0,0,Sporadic Cases,0
Madagascar,93,1,0,0,Cluster of cases,0
Togo,70,12,3,0,Sporadic Cases,0
Congo,60,15,5,0,Cluster of cases,0
Mali,56,9,6,1,Sporadic Cases,0
Ethiopia,55,3,2,1,Sporadic Cases,0
Uganda,53,1,0,0,Sporadic Cases,0
Zambia,39,0,1,0,Sporadic Cases,6
Eritrea,33,2,0,0,Sporadic Cases,0
Guinea-Bissau,33,0,0,0,Sporadic Cases,2
Liberia,31,17,4,1,Sporadic Cases,0
Benin,26,0,1,0,Sporadic Cases,1
"United Republic of
Tanzania",25,1,1,0,Sporadic Cases,0
Gabon,24,0,1,0,Sporadic Cases,1
Angola,19,2,2,0,Sporadic Cases,0
Mozambique,17,7,0,0,Sporadic Cases,0
Equatorial Guinea,16,0,0,0,Sporadic Cases,4
Namibia,16,0,0,0,Sporadic Cases,3
Eswatini,12,2,0,0,Sporadic Cases,0
Seychelles,11,0,0,0,Sporadic Cases,2

,Zimbabwe,11,0,3,1,Sporadic Cases,1
,"Central African
Republic",10,1,0,0,Sporadic Cases,0
,Chad,10,0,0,0,Sporadic Cases,1
,Malawi,8,0,1,0,Sporadic Cases,1
,Cabo Verde,7,0,1,0,Sporadic Cases,2
,Sierra Leone,7,1,0,0,Sporadic Cases,0
,Botswana,6,0,1,0,Sporadic Cases,2
,Mauritania,6,0,1,0,Sporadic Cases,5
,Gambia,4,0,1,0,Sporadic Cases,6
,"São Tomé and
Príncipe",4,0,0,0,Pending,2
,Burundi,3,0,0,0,Sporadic Cases,5
,South Sudan,1,0,0,0,Pending,3
,Territories **,,,,,,
,Réunion,362,4,0,0,Cluster of cases,0
,Mayotte,186,2,2,0,Cluster of cases,0
,Subtotal for all,1435486,82837,85510,6286,,
,Regions,,,,,,
,"International
conveyance (Diamond
Princess)",712,0,11,0,Pending,24
,Grand total,1436198,82837,85521,6286,,
*,,,,,,,
Numbers include both domestic and repatriated cases,,,,,,,
† Thedesignations employed and the presentation of the material in this publication do not imply the expression of any opinion whatsoever on,,,,,,,
"the part of WHO concerning the legal status of any country, territory, city or area or of its authorities, or concerning the delimitation of its",,,,,,,
frontiers or boundaries. Dotted and dashed lines on maps represent approximate border lines for which there may not yet be full agreement.,,,,,,,
‡ Case classifications are based on WHO case definitions for COVID-19.,,,,,,,
§ Transmission classification is based on a process of country/territory/area self-reporting. Classifications are reviewed on a weekly basis and may,,,,,,,
be upgraded or downgraded as new information becomes available. Not all locations within a given country/territory/area are equally affected;,,,,,,,
countries/territories/areas experiencing multiple types of transmission are classified in the highest category reported. Within a given,,,,,,,
"transmission category, different countries/territories/areas may have differing degrees of transmission as indicated by the differing numbers of",,,,,,,
"cases, recency of cases, and other factors.",,,,,,,
Terms:,,,,,,,
-,No cases: Countries/territories/areas with no confirmed cases (not shown in table),,,,,,
-,"Sporadic cases: Countries/territories/areas with one or more cases, imported or locally detected",,,,,,
-,"Clusters of cases: Countries/territories/areas experiencing cases, clustered in time, geographic location and/or by common exposures",,,,,,
-,Community transmission: Countries/area/territories experiencing larger outbreaks of local transmission defined through an assessment of,,,,,,
,"factors including, but not limited to:",,,,,,
,-,Large numbers of cases not linkable to transmission chains,,,,,
,-,Large numbers of cases from sentinel lab surveillance,,,,,
,-,Multiple unrelated clusters in several areas of the country/territory/area,,,,,
"** “Territories” include territories, areas, overseas dependencies and other jurisdictions of similar status",,,,,,,
[1] All references to Kosovo should be understood to be in the context of the United Nations Security Council resolution 1244 (1999).,,,,,,,
"Due to differences in reporting methods, retrospective data consolidation, and reporting delays, the number of new cases may not always",,,,,,,
reflect the exact difference between yesterday’s and today’s totals. WHO COVID-19 Situation Reports present official counts of confirmed,,,,,,,
"COVID-19 cases, thus differences between WHO reports and other sources of COVID-19 data using different inclusion criteria and different",,,,,,,
data cutoff times are to be expected.,,,,,,,
ERRATUM: The transmission classifications for the South-East Asia Region were populated with incorrect data in the,,,,,,,
initial publication of this report. They have been corrected here.,,,,,,,
Total deaths have been revised for Cayman Islands.,,,,,,,

"Figure 1. Epidemic curve of confirmed COVID-19, by date of report and WHO region through 9 April 2020",
STRATEGIC OBJECTIVES,
WHO’s strategic objectives for this response are to:,
•,Interrupt human-to-human transmission including reducing secondary infections among close contacts
,"and health care workers, preventing transmission amplification events, and preventing further
international spread*;"
•,"Identify, isolate and care for patients early, including providing optimized care for infected patients;"
•,Identify and reduce transmission from the animal source;
•,"Address crucial unknowns regarding clinical severity, extent of transmission and infection, treatment"
,"options, and accelerate the development of diagnostics, therapeutics and vaccines;"
•,Communicate critical risk and event information to all communities and counter misinformation;
•,Minimize social and economic impact through multisectoral partnerships.
"*This can be achieved through a combination of public health measures, such as rapid identification, diagnosis",
"and management of the cases, identification and follow up of the contacts, infection prevention and control in",
"health care settings, implementation of health measures for travelers, awareness-raising in the population and",
risk communication.,

PREPAREDNESS AND RESPONSE,,
•,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",
•,"WHO has developed interim guidance for laboratory diagnosis, advice on the use of masks during home care and",
,"in health care settings in the context of the novel coronavirus (2019-nCoV) outbreak, clinical management,",
,"infection prevention and control in health care settings, home care for patients with suspected novel",
,"coronavirus, risk communication and community engagement and Global Surveillance for human infection with",
,novel coronavirus (2019-nCoV).,
•,WHO is working closely with International Air Transport Association (IATA) and have jointly developed a,
,"guidance document to provide advice to cabin crew and airport workers, based on country queries. The",
,guidance can be found on the IATA webpage.,
•,WHO has been in regular and direct contact with Member States where cases have been reported. WHO is also,
,informing other countries about the situation and providing support as requested.,
•,"WHO is working with its networks of researchers and other experts to coordinate global work on surveillance,",
,"epidemiology, mathematical modelling, diagnostics and virology, clinical care and treatment, infection",
,"prevention and control, and risk communication. WHO has issued interim guidance for countries, which are",
,updated regularly.,
•,"WHO has prepared a disease commodity package that includes an essential list of biomedical equipment,",
,medicines and supplies necessary to care for patients with 2019-nCoV.,
•,WHO has provided recommendations to reduce risk of transmission from animals to humans.,
•,WHO has published an updated advice for international traffic in relation to the outbreak of the novel,
,coronavirus 2019-nCoV.,
•,"WHO has activated the R&D blueprint to accelerate diagnostics, vaccines, and therapeutics.",
•,"OpenWHO is an interactive, web-based, knowledge-transfer platform offering online courses to improve the",
,response to health emergencies. COVID-19 courses can be found here and courses in additional national,
,"languages here. Specifically, WHO has developed online courses on the following topics:",
,o,"A general introduction to emerging respiratory viruses, including novel coronaviruses (available in"
,,"Arabic, Chinese, English, French, Russian, Spanish, Hindi, Indian Sign Language, Persian, Portuguese,"
,,Serbian and Turkish);
,o,"Clinical care for Severe Acute Respiratory Infections (available in English, French, Russian, Indonesian"
,,and Vietnamese);
,o,"Health and safety briefing for respiratory diseases - ePROTECT (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian and Portuguese);"
,o,"Infection Prevention and Control for Novel Coronavirus (COVID-19) (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian, Italian, Japanese, Portuguese and Serbian); and"
,o,COVID-19 Operational Planning Guidelines and COVID-19 Partners Platform to support country
,,preparedness and response (available in English and coming soon in additional languages).
•,"WHO is providing guidance on early investigations, which are critical in an outbreak of a new virus. The data",
,"collected from the protocols can be used to refine recommendations for surveillance and case definitions, to",
,"characterize the key epidemiological transmission features of COVID-19, help understand spread, severity,",
,"spectrum of disease, impact on the community and to inform operational models for implementation of",
,"countermeasures such as case isolation, contact tracing and isolation. Several protocols are available here. One",
,such protocol is for the investigation of early COVID-19 cases and contacts (the “First Few X (FFX) Cases and,
,contact investigation protocol for 2019-novel coronavirus (2019-nCoV) infection”). The protocol is designed to,
,"gain an early understanding of the key clinical, epidemiological and virological characteristics of the first cases of",
,"COVID-19 infection detected in any individual country, to inform the development and updating of public health",
,guidance to manage cases and reduce the potential spread and impact of infection.,

RECOMMENDATIONS AND ADVICE FOR THE PUBLIC,,
If you are not in an area where COVID-19 is spreading or have not travelled from an area where COVID-19 is,,
"spreading or have not been in contact with an infected patient, your risk of infection is low. It is understandable that",,
you may feel anxious about the outbreak. Get the facts from reliable sources to help you accurately determine your,,
"risks so that you can take reasonable precautions (see Frequently Asked Questions). Seek guidance from WHO, your",,
"healthcare provider, your national public health authority or your employer for accurate information on COVID-19",,
and whether COVID-19 is circulating where you live. It is important to be informed of the situation and take,,
appropriate measures to protect yourself and your family (see Protection measures for everyone).,,
If you are in an area where there are cases of COVID-19 you need to take the risk of infection seriously. Follow the,,
"advice of WHO and guidance issued by national and local health authorities. For most people, COVID-19 infection",,
"will cause mild illness however, it can make some people very ill and, in some people, it can be fatal. Older people,",,
"and those with pre-existing medical conditions (such as cardiovascular disease, chronic respiratory disease or",,
diabetes) are at risk for severe disease (See Protection measures for persons who are in or have recently visited (past,,
14 days) areas where COVID-19 is spreading).,,
CASE DEFINITIONS,,
WHO periodically updates the Global Surveillance for human infection with coronavirus disease (COVID-19),,
document which includes case definitions.,,
"For easy reference, case definitions are included below.",,
Suspect case,,
A.,"A patient with acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g., cough,",
,"shortness of breath), AND a history of travel to or residence in a location reporting community transmission of",
,COVID-19 disease during the 14 days prior to symptom onset.,
,OR,
B.,A patient with any acute respiratory illness AND having been in contact with a confirmed or probable COVID-19,
,case (see definition of contact) in the last 14 days prior to symptom onset;,
,OR,
C.,"A patient with severe acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g.,",
,"cough, shortness of breath; AND requiring hospitalization) AND in the absence of an alternative diagnosis that",
,fully explains the clinical presentation.,
Probable case,,
A.,A suspect case for whom testing for the COVID-19 virus is inconclusive.,
,a.,Inconclusive being the result of the test reported by the laboratory.
,OR,
B.,A suspect case for whom testing could not be performed for any reason.,
Confirmed case,,
"A person with laboratory confirmation of COVID-19 infection, irrespective of clinical signs and symptoms.",,
• Technical guidance for laboratory testing can be found here.,,
Definition of contact,,
A contact is a person who experienced any one of the following exposures during the 2 days before and the 14 days,,

after the onset of symptoms of a probable or confirmed case:,
1.,Face-to-face contact with a probable or confirmed case within 1 meter and for more than 15 minutes;
2.,Direct physical contact with a probable or confirmed case;
3.,Direct care for a patient with probable or confirmed COVID-19 disease without using proper personal
,protective equipment1; OR
4.,Other situations as indicated by local risk assessments.
"Note: for confirmed asymptomatic cases, the period of contact is measured as the 2 days before through the 14 days
after the date on which the sample was taken which led to confirmation.",
1World Health Organization. Infection prevention and control during health care when COVID-19 is suspected,
https://www.who.int/publications-detail/infection-prevention-and-control-during-health-care-when-novel-coronavirus-(ncov)-,
infection-is-suspected-20200125,
