Coronavirus disease,,
(COVID-19),,
Situation Report – 199,,
"Data as received by WHO from national authorities by 10:00 CEST, 6 August 2020",,
Highlights,,
The WHO Regional Office for the Americas has issued a warning against the use of chlorine,,
products as treatment for COVID-19. WHO recommends that people avoid consuming products,,
"containing chlorine dioxide or related substances (sodium hypochlorite, bleach, etc.) and that",,
all marketing of such products for therapeutic purposes be reported to the authorities.,,
The South African COVID-19 response is being bolstered by a surge team of health experts,,
"from WHO. The surge team will be jointly led by Dr Matshidiso Moeti, WHO Regional Director",,
"for Africa and Dr Michael Ryan, Executive Director of the WHO Health Emergencies Programme.",,
Forty-three experts from various fields will be deployed to support the COVID-19 outbreak,,
response management.,,
The WHO Regional Office for South-East Asia has urged countries in the region to maintain,,
"essential healthcare and accelerate the resumption of services that have been disrupted, by the",,
"pandemic, as an integral part of the COVID-19 response. Since the outbreak of COVID-19,",,
"repurposing of health workers, cancellation of elective care, closure of outpatient services,",,
"insufficient personal protective equipment, and changes in treatment policy have significantly",,
impacted the delivery of essential services.,,
Today’s ‘Subject in Focus’ provides an overview of discussions on the Global Multidisciplinalry,,
Discussion on SARS-CoV-2 Modes of Transmission.,,
Situation in numbers (by WHO Region),,
Total (new cases in last 24 hours),,
Globally,18 614 177 cases (259 344),702 642 deaths (6 488)
Africa,848 053 cases (13 906),15 252 deaths (502)
Americas,9 981 204 cases (139 362),372 008 deaths (4 074)
Eastern Mediterranean,1 598 640 cases (13 182),42 052 deaths (451)
Europe,3 477 225 cases (25 178),215 168 deaths (430)
South-East Asia,2 360 721 cases (61 288),49 572 deaths (1 003)
Western Pacific,347 593 cases (6 428),8 577 deaths (28)

Subject in Focus: Global Multidisciplinary Platform Discussion on
SARS-CoV-2 Modes of Transmission
"On 3 August 2020, WHO hosted a Global Multidisciplinary Platform Discussion on SARS-"
CoV-2 Modes of Transmission on 3 August attended by more than 700 participants.
"Attendees included international experts in epidemiology, laboratory, infection prevention"
and control and clinical management international working groups of the WHO R&D
Blueprint for COVID-19 and researchers from other technical disciplines (see below). It
"also included national and international institutions including US CDC, ECDC and Global"
"Research Collaboration for Infectious Disease Preparedness (GLOPID-R ), as well as WHO"
staff from all over the world. This discussion focused on the rapid progress of available
research on SARS-CoV-2 transmission.
"Understanding transmission of SARS-CoV-2, the virus that causes COVID-19, was identified"
as a priority for research since the beginning of the pandemic and the February and July
2020 global R&D Blueprint meetings reiterated this priority. The meeting this week
brought together researchers to present the latest scientific evidence and identify
knowledge gaps and best methods to undertake the high-quality comprehensive research
"studies to better understand how, when and where transmission of the virus occurs. The"
"discussion included perspectives from experts in the fields of public health, infectious"
"respiratory diseases, virology, engineering and physical sciences, epidemiology,"
"phylogenetics, clinical management, social sciences, and infection prevention and control."
"Speakers discussed existing evidence on several modes of transmission - contact, droplet"
and airborne transmission - as well as on environmental contamination associated with
the fomite and fecal-oral routes of transmission. A panel of international experts focused
"on understanding how the virus is transmitted, when people are transmitting during the"
"course of their infection, and where the virus is transmitted more readily (that is what"
"settings, duration and intensity of exposure, and virologic, environmental, behavioural,"
"and sociological factors influence transmission), including characteristics of"
superspreading events. Possible “opportunistic” airborne transmission in community and
"healthcare settings was also discussed, with emphasis on the need for more research to"
better understand and prevent the conditions in which this may occur.
High-quality research is urgently needed to further improve our understanding of the
"transmission dynamics of SARS-CoV-2, risk factors for infection, settings and conditions"
which can amplify transmission and to understand infectious dose.
WHO will summarize the discussions and conclusions in a future publication. It will also
work with experts to develop further standardized protocols outlining the best research
"methodologies, and seek funding opportunities with partners to support investigations in"
this important area.
Current WHO Modes of Transmission research published 9 July 2020 is available online
at:https://www.who.int/news-room/commentaries/detail/transmission-of-sars-cov-2-
implications-for-infection-prevention-precautions

WHO standardized study protocols for COVID-19 are available at:
https://www.who.int/emergencies/diseases/novel-coronavirus-2019/technical-
guidance/early-investigations

Surveillance
"Figure 1. Number of confirmed* COVID-19 cases reported in the last seven days by country, territory or area, 31 July to 6 August **"
"**See Annex 1 for data, table and figure notes."

"Figure 2. Number of confirmed COVID-19 cases, by date of report and WHO region, 30 December through 6 August**"
"**See Annex 1 for data, table and figure notes."

"Table 1. Countries, territories or areas with reported laboratory-confirmed* COVID-19 cases and deaths, by WHO region. Data as of 10 AM CEST,",,,,,,
6 August 2020**,,,,,,
Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
Barbados,133,1,7,0,Clusters of cases,0
Antigua and Barbuda,92,0,3,0,Clusters of cases,1
Belize,67,10,2,0,Sporadic cases,0
Saint Vincent and the Grenadines,55,0,0,0,Sporadic cases,2
Saint Lucia,25,0,0,0,Sporadic cases,6
Grenada,24,0,0,0,Clusters of cases,6
Dominica,18,0,0,0,Clusters of cases,54
Saint Kitts and Nevis,17,0,0,0,No cases,26
Territoriesii,,,,,,
Puerto Rico,19 651,327,246,9,Community transmission,0
French Guiana,8 069,71,47,2,Community transmission,0
United States Virgin Islands,481,18,8,0,Community transmission,0
Guadeloupe,272,0,14,0,Clusters of cases,1
Martinique,269,0,15,0,Clusters of cases,12

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Cayman Islands,203,0,1,0,Sporadic cases,22
Bermuda,157,0,9,0,Sporadic cases,2
Sint Maarten,156,6,16,0,Community transmission,0
Aruba,132,8,3,0,Sporadic cases,0
Turks and Caicos Islands,116,0,2,0,Clusters of cases,1
Saint Martin,53,0,3,0,Sporadic cases,7
Curaçao,29,0,1,0,Sporadic cases,12
"Bonaire, Sint Eustatius and Saba",13,0,0,0,Sporadic cases,2
Falkland Islands (Malvinas),13,0,0,0,No cases,102
Montserrat,13,0,1,0,No cases,10
British Virgin Islands,9,0,1,0,No cases,1
Saint Barthélemy,9,0,0,0,No cases,3
Saint Pierre and Miquelon,4,0,0,0,Sporadic cases,20
Anguilla,3,0,0,0,No cases,124
Eastern Mediterranean,,,,,,
Iran (Islamic Republic of),317 483,2 697,17 802,185,Community transmission,0
Saudi Arabia,282 824,1 389,3 020,36,Clusters of cases,0
Pakistan,281 863,727,6 035,21,Clusters of cases,0
Iraq,137 556,2 834,5 094,77,Community transmission,0
Qatar,111 805,267,178,1,Community transmission,0
Egypt,94 875,123,4 931,19,Clusters of cases,0
Oman,80 286,1 127,488,67,Community transmission,0
Kuwait,69 425,651,468,3,Clusters of cases,0
United Arab Emirates,61 860,508,355,4,Community transmission,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Bahrain,42 514,382,154,2,Clusters of cases,0
Afghanistan,36 896,67,1 298,4,Clusters of cases,0
Morocco,28 500,1 283,435,18,Clusters of cases,0
Sudan,11 780,0,763,0,Community transmission,1
Lebanon,5 417,355,68,3,Clusters of cases,0
Djibouti,5 330,82,59,0,Clusters of cases,0
Libya,4 475,251,99,3,Clusters of cases,0
Somalia,3 227,7,93,0,Sporadic cases,0
Yemen,1 767,3,509,2,Community transmission,0
Tunisia,1 601,17,51,0,Sporadic cases,0
Jordan,1 231,7,11,0,Clusters of cases,0
Syrian Arab Republic,944,52,48,2,Community transmission,0
Territoriesii,,,,,,
16 981,,353,93,4,Clusters of cases,0
occupied Palestinian territory,,,,,,
Europe,,,,,,
Russian Federation,871 894,5 267,14 606,116,Clusters of cases,0
The United Kingdom,307 188,891,46 364,65,Community transmission,0
Spain,305 767,2 953,28 499,1,Clusters of cases,0
Italy,248 803,384,35 181,10,Clusters of cases,0
Turkey,236 112,1 178,5 784,19,Community transmission,0
Germany,213 067,1 045,9 175,7,Clusters of cases,0
France,181 652,1 615,30 182,6,Clusters of cases,0
Kazakhstan,95 942,1 060,1 058,0,Clusters of cases,0
Sweden,81 540,359,5 760,13,Community transmission,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Ukraine,76 808,1 318,1 819,31,Community transmission,0
Israel,76 535,1 719,564,9,Community transmission,0
Belgium,71 065,0,9 859,0,Community transmission,1
Belarus,68 376,126,577,3,Community transmission,0
Romania,56 550,1 309,2 521,41,Community transmission,0
Netherlands,56 381,426,6 153,3,Community transmission,0
Portugal,51 848,167,1 740,1,Clusters of cases,0
Poland,48 789,640,1 756,18,Community transmission,0
Armenia,39 819,233,772,2,Community transmission,0
Kyrgyzstan,38 659,549,1 447,9,Clusters of cases,0
Switzerland,35 838,181,1 705,0,Community transmission,0
Azerbaijan,33 103,193,476,3,Clusters of cases,0
Uzbekistan,28 069,755,173,6,Clusters of cases,0
Serbia,27 033,295,614,9,Community transmission,0
Ireland,26 303,50,1 763,0,Clusters of cases,0
Republic of Moldova,26 222,408,823,13,Community transmission,0
Austria,21 575,103,719,0,Community transmission,0
Czechia,17 529,243,388,5,Clusters of cases,0
Denmark,14 185,112,616,0,Community transmission,0
Bosnia and Herzegovina,13 146,288,374,6,Community transmission,0
Bulgaria,12 414,255,415,11,Clusters of cases,0
North Macedonia,11 289,88,511,6,Clusters of cases,0
Norway,9 362,29,256,0,Clusters of cases,0
Tajikistan,7 625,42,61,0,Pending,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Finland,7 512,29,331,0,Clusters of cases,0
Luxembourg,7 007,90,118,0,Community transmission,0
Albania,5 889,139,182,6,Clusters of cases,0
Croatia,5 376,58,154,0,Clusters of cases,0
Greece,4 973,118,210,1,Clusters of cases,0
Hungary,4 564,11,599,1,Community transmission,0
Montenegro,3 441,55,57,3,Clusters of cases,0
Slovakia,2 417,49,29,0,Clusters of cases,0
Slovenia,2 208,18,118,0,Clusters of cases,0
Lithuania,2 147,10,81,1,Community transmission,0
Estonia,2 113,22,63,0,Clusters of cases,0
Iceland,1 926,8,10,0,Community transmission,0
Latvia,1 257,8,32,0,Clusters of cases,0
Georgia,1 206,9,17,0,Clusters of cases,0
Cyprus,1 180,0,19,0,Clusters of cases,1
Andorra,939,0,52,0,Community transmission,1
Malta,842,36,9,0,Sporadic cases,0
San Marino,716,0,42,0,Community transmission,27
Monaco,99,0,1,0,Sporadic cases,60
Liechtenstein,89,0,1,0,Sporadic cases,6
Holy See,12,0,0,0,Sporadic cases,91
Territoriesii,,,,,,
Kosovo [1],9 449,218,264,5,Community transmission,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Jersey,343,4,31,0,Community transmission,0
Isle of Man,336,0,24,0,No cases,76
Guernsey,252,0,13,0,Community transmission,95
Faroe Islands,241,14,0,0,Sporadic cases,0
Gibraltar,189,1,0,0,Clusters of cases,0
Greenland,14,0,0,0,No cases,8
South-East Asia,,,,,,
India,1 964 536,56 282,40 699,904,Clusters of cases,0
Bangladesh,246 674,2 654,3 267,33,Community transmission,0
Indonesia,116 871,1 815,5 452,64,Community transmission,0
Nepal,21 390,381,60,2,Clusters of cases,0
Maldives,4 594,148,19,0,Clusters of cases,0
Thailand,3 330,2,58,0,Clusters of cases,0
Sri Lanka,2 839,5,11,0,Clusters of cases,0
Myanmar,357,1,6,0,Clusters of cases,0
Bhutan,105,0,0,0,Sporadic cases,1
Timor-Leste,25,0,0,0,No cases,2
Western Pacific,,,,,,
Philippines,115 980,3 387,2 123,8,Community transmission,0
China,88 804,122,4 684,1,Clusters of cases,0
Singapore,54 254,908,27,0,Clusters of cases,0
Japan,42 263,1 134,1 026,4,Clusters of cases,0
Australia,19 444,715,247,15,Clusters of cases,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Republic of Korea,14 499,43,302,0,Clusters of cases,0
Malaysia,9 023,21,125,0,Clusters of cases,0
New Zealand,1 219,0,22,0,Clusters of cases,1
Viet Nam,717,45,8,0,Clusters of cases,0
Mongolia,293,0,0,0,Sporadic cases,3
Cambodia,243,0,0,0,Sporadic cases,1
Papua New Guinea,153,39,2,0,Community transmission,0
Brunei Darussalam,141,0,3,0,No cases,90
Fiji,27,0,1,0,Sporadic cases,16
Lao People's Democratic Republic,20,0,0,0,Sporadic cases,12
Territoriesii,,,,,,
Guam,381,14,5,0,Clusters of cases,0
,64,0,0,0,Sporadic cases,1
French Polynesia,,,,,,
Northern Mariana Islands,46,0,2,0,Pending,2
(Commonwealth of the),,,,,,
New Caledonia,22,0,0,0,Sporadic cases,22
Subtotal for all regions,18 613 436,259 344,702 629,6 488,,
Other†,741,0,13,0,Not applicable,-
Grand total,18 614 177,259 344,702 642,6 488,,
"**See Annex 1 for data, table and figure notes.",,,,,,

Technical guidance and other resources,,,,
,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",,,
–,,,,
–,Updates from WHO regional offices,,,
,–,WHO AFRO,–,WHO PAHO
,–,WHO EMRO,–,WHO SEARO
,–,WHO EURO,–,WHO WPRO
–,Research and Development,,,
–,Online courses on COVID-19 and in additional national languages,,,
–,The Strategic Preparedness and Response Plan (SPRP) outlining the support the,,,
,international community can provide to all countries to prepare and respond to the virus,,,
–,WHO Coronavirus Disease (COVID-19) Dashboard,,,
,Weekly COVID-19 Operations Updates,,,
–,,,,
Recommendations and advice for the public,,,,
,Protect yourself,,,
–,,,,
–,Questions and answers,,,
–,Travel advice,,,
,"EPI-WIN: tailored information for individuals, organizations and communities",,,
–,,,,
Case definitions,,,,
WHO periodically updates the Global Surveillance for human infection with coronavirus,,,,
disease (COVID-19) document which includes surveillance definitions.,,,,
Definition of COVID-19 death,,,,
A COVID-19 death is defined for surveillance purposes as a death resulting from a clinically,,,,
"compatible illness in a probable or confirmed COVID-19 case, unless there is a clear",,,,
alternative cause of death that cannot be related to COVID-19 disease (e.g. trauma). There,,,,
should be no period of complete recovery between the illness and death.,,,,
Further guidance for certification and classification (coding) of COVID-19 as cause of death is,,,,
available here and here.,,,,

"Annex 1: Data, table and figure notes"
Caution must be taken when interpreting all data presented. Differences are to be expected
"between information products published by WHO, national public health authorities, and"
other sources using different inclusion criteria and different data cut-off times. While steps
"are taken to ensure accuracy and reliability, all data are subject to continuous verification and"
"change. Case detection, definitions, testing strategies, reporting practice, and lag times differ"
"between countries/territories/areas. These factors, amongst others, influence the counts"
"presented, with variable underestimation of true case and death counts, and variable delays"
to reflecting these data at global level.
"The designations employed, and the presentation of these materials do not imply the"
expression of any opinion whatsoever on the part of WHO concerning the legal status of
"any country, territory or area or of its authorities, or concerning the delimitation of its"
frontiers or boundaries. Dotted and dashed lines on maps represent approximate border
"lines for which there may not yet be full agreement. Countries, territories and areas are"
arranged under the administering WHO region.
The mention of specific companies or of certain manufacturers’ products does not imply
that they are endorsed or recommended by WHO in preference to others of a similar
"nature that are not mentioned. Errors and omissions excepted, the names of proprietary"
products are distinguished by initial capital letters.
[1]All references to Kosovo should be understood to be in the context of the United Nations
"Security Council resolution 1244 (1999). In the map, number of cases of Serbia and Kosovo"
"(UNSCR 1244, 1999) have been aggregated for visualization purposes."
*A small number of countries/territories/areas report combined probable and laboratory-
confirmed cases; efforts are underway to identify these for notation in the data table.†Other:
includes cases reported from international conveyances.
Due to the recent trend of countries conducting data reconciliation exercises which remove
"large numbers of cases or deaths from their total counts, WHO will now display such data as"
negative numbers in the “new cases” / “new deaths” columns as appropriate. This will aid
readers in identifying when such adjustments occur. When additional details become
"available that allow the subtractions to be suitably apportioned to previous days, graphics will"
be updated accordingly. Prior situation reports will not be edited; see covid19.who.int for the
most up-to-date data.
Additional table notes
iTransmission classification is based on a process of country/territory/area self-reporting.
Classifications are reviewed on a weekly basis and may be revised as new information

becomes available. Differing degrees of transmission may be present within,
countries/territories/areas; classification is based on the highest category reported within,
a country/territory/area. Categories:,
•,No cases: with no confirmed cases;
•,"Sporadic cases: with one or more cases, imported or locally detected;"
•,"Clusters of cases: experiencing cases, clustered in time, geographic location and/or by"
,common exposures;
•,Community transmission: experiencing larger outbreaks of local transmission defined
,"through an assessment of factors including, but not limited to: large numbers of cases not"
,linkable to transmission chains; large numbers of cases from sentinel lab surveillance;
,and/or multiple unrelated clusters in several areas of the country/territory/area;
•,Pending: transmission classification has not been reported to WHO.
"ii “Territories” include territories, areas, overseas dependencies and other jurisdictions of",
similar status.,
"Country, territory, or area-specific notes, updates and errata",
•,"Update 6 August 2020, Belgium: Counts adjusted retrospectively by national"
,authorities: case counts adjusted from 25 July to 5 August and death counts
,adjusted from 3 to 5 August.
•,"Update 6 August 2020, Malta: Counts adjusted retrospectively by national"
,authorities: case counts adjusted from 31 July to 5 August.
