Greece,2463,55,125,4,Pending,0
Hungary,2383,99,250,25,Clusters of cases,0
Kazakhstan,2025,0,19,0,Pending,1
Croatia,1981,31,50,2,"Community
transmission",0
Iceland,1789,4,10,0,"Community
transmission",0
Uzbekistan,1778,62,7,0,Clusters of cases,0
Estonia,1592,33,45,1,Pending,0
Azerbaijan,1548,30,20,0,Clusters of cases,0
Armenia,1523,50,24,0,Clusters of cases,0
"Bosnia and
Herzegovina",1413,46,53,1,"Community
transmission",0
Lithuania,1410,12,40,2,Pending,0
Slovenia,1366,13,79,0,"Community
transmission",0
Slovakia,1325,81,15,1,Clusters of cases,0
North Macedonia,1300,41,56,0,Clusters of cases,0
Bulgaria,1097,73,52,3,Pending,0
Cyprus,795,5,17,0,Clusters of cases,0
Latvia,778,17,11,0,Pending,0
Andorra,726,2,38,1,"Community
transmission",0
Albania,678,44,28,1,Clusters of cases,0
Kyrgyzstan,656,25,8,0,Pending,0
San Marino,501,13,40,0,"Community
transmission",0
Malta,445,1,3,0,Pending,0

Georgia,431,11,5,0,"Community
transmission",0
Montenegro,316,2,5,0,Clusters of cases,0
Liechtenstein,82,0,1,0,Pending,5
Monaco,68,0,1,0,Sporadic cases,10
Holy See,9,0,0,0,Sporadic cases,3
Territories **,,,,,,
Kosovo[1],669,39,19,1,"Community
transmission",0
Isle of Man,307,0,16,6,Pending,2
Jersey,255,0,18,4,Pending,1
Guernsey,243,2,10,0,"Community
transmission",0
Faroe Islands,187,2,0,0,Pending,0
Gibraltar,133,0,0,0,Clusters of cases,6
Greenland,11,0,0,0,Pending,18
South-East Asia Region,,,,,,
India,23077,1684,718,37,Clusters of cases,0
Indonesia,7775,357,647,12,"Community
transmission",0
Bangladesh,4186,414,127,7,Pending,0
Thailand,2854,15,50,0,Pending,0
Sri Lanka,368,38,7,0,Clusters of cases,0
Myanmar,139,12,5,0,Clusters of cases,0
Maldives,94,9,0,0,Clusters of cases,0
Nepal,48,3,0,0,Sporadic cases,0
Timor-Leste,24,1,0,0,Clusters of cases,0
Bhutan,7,0,0,0,Sporadic cases,1
Eastern Mediterranean Region,,,,,,
"Iran (Islamic Republic
of)",87026,1030,5481,90,"Community
transmission",0
Saudi Arabia,13930,1158,121,7,Clusters of cases,0
Pakistan,11155,642,237,13,Clusters of cases,0
United Arab Emirates,8756,518,56,4,Pending,0
Qatar,7764,623,10,0,Pending,0
Egypt,3891,232,287,11,Clusters of cases,0
Morocco,3568,122,155,6,Clusters of cases,0
Kuwait,2399,151,14,1,Clusters of cases,0
Bahrain,2217,190,8,1,Clusters of cases,0
Oman,1716,0,8,0,Clusters of cases,1
Iraq,1677,46,83,0,Clusters of cases,0
Afghanistan,1226,50,40,0,Clusters of cases,0
Djibouti,986,12,2,0,Clusters of cases,0
Tunisia,918,9,38,0,"Community
transmission",0
Lebanon,688,6,22,0,Clusters of cases,0
Jordan,437,2,7,0,Clusters of cases,0
Somalia,328,42,16,2,Sporadic cases,0
Sudan,174,12,16,3,Sporadic cases,0
Libya,60,0,2,1,Clusters of cases,1

Syrian Arab Republic,42,0,3,0,"Community
transmission",2
Yemen,1,0,0,0,Pending,13
Territories **,,,,,,
"occupied Palestinian
territory",336,0,2,0,Clusters of cases,1
Region of the Americas,,,,,,
"United States of
America",830053,29127,42311,2238,"Community
transmission",0
Brazil,45757,2678,2906,165,"Community
transmission",0
Canada,40813,1890,2028,157,"Community
transmission",0
Peru,19250,1413,530,46,"Community
transmission",0
Chile,11812,516,168,8,"Community
transmission",0
Ecuador,11183,333,560,23,"Community
transmission",0
Mexico,10544,1043,970,113,"Community
transmission",0
Dominican Republic,5543,243,265,5,"Community
transmission",0
Panama,4992,171,144,3,"Community
transmission",0
Colombia,4356,207,206,10,"Community
transmission",0
Argentina,3340,143,159,7,"Community
transmission",0
Cuba,1235,46,43,3,Clusters of cases,0
Costa Rica,681,12,6,0,Clusters of cases,0
"Bolivia (Plurinational
State of)",672,63,40,3,Clusters of cases,0
Uruguay,549,6,12,0,Clusters of cases,0
Honduras,519,9,47,1,Clusters of cases,0
Guatemala,342,26,10,2,Clusters of cases,0
"Venezuela (Bolivarian
Republic of)",298,10,10,0,Clusters of cases,0
El Salvador,250,13,8,1,Clusters of cases,0
Jamaica,243,10,6,0,Clusters of cases,0
Paraguay,213,0,9,0,"Community
transmission",1
Trinidad and Tobago,115,0,8,0,Sporadic cases,1
Barbados,76,1,6,1,Clusters of cases,0
Bahamas,70,5,9,0,Clusters of cases,0
Guyana,67,0,7,0,Clusters of cases,1
Haiti,62,4,4,0,Clusters of cases,0
Antigua and Barbuda,24,0,3,0,Clusters of cases,1
Belize,18,0,2,0,Sporadic cases,9
Dominica,16,0,0,0,Clusters of cases,13
Grenada,15,1,0,0,Clusters of cases,0
Saint Kitts and Nevis,15,0,0,0,Sporadic cases,3
Saint Lucia,15,0,0,0,Sporadic cases,12

"Saint Vincent and the
Grenadines",13,0,0,0,Sporadic cases,1
Nicaragua,10,0,2,0,Pending,2
Suriname,10,0,1,0,Sporadic cases,20
Territories **,,,,,,
Puerto Rico,1416,118,48,0,Clusters of cases,0
Martinique,170,6,14,0,Clusters of cases,0
Guadeloupe,148,0,12,0,Clusters of cases,4
French Guiana,107,10,1,0,Clusters of cases,0
Aruba,100,0,2,0,Clusters of cases,1
Bermuda,99,1,5,0,Clusters of cases,0
Sint Maarten,73,2,12,1,Clusters of cases,0
Cayman Islands,66,0,1,0,Clusters of cases,2
"United States Virgin
Islands",54,0,3,0,Clusters of cases,2
Saint Martin,38,0,2,0,Sporadic cases,1
Curaçao,14,0,1,0,Sporadic cases,15
"Falkland Islands
(Malvinas)",12,0,0,0,Clusters of cases,1
Montserrat,11,0,0,0,Sporadic cases,10
"Turks and Caicos
Islands",11,0,1,0,Sporadic cases,7
Saint Barthélemy,6,0,0,0,Sporadic cases,24
"Bonaire, Sint Eustatius
and Saba",5,0,0,0,Sporadic cases,6
British Virgin Islands,5,1,1,0,Sporadic cases,0
Anguilla,3,0,0,0,Sporadic cases,20
"Saint Pierre and
Miquelon",1,0,0,0,Sporadic cases,16
African Region,,,,,,
South Africa,3953,318,75,10,"Community
transmission",0
Algeria,3007,97,407,5,"Community
transmission",0
Cameroon,1401,238,49,6,Clusters of cases,0
Ghana,1154,0,9,0,Clusters of cases,1
Côte d’Ivoire,1004,52,14,0,Clusters of cases,0
Nigeria,981,440,31,12,"Community
transmission",0
Guinea,862,101,6,0,"Community
transmission",0
Niger,671,9,24,2,Clusters of cases,0
Burkina Faso,600,0,38,0,"Community
transmission",1
Senegal,479,37,6,0,Clusters of cases,0
"Democratic Republic
of the Congo",394,35,25,0,Clusters of cases,0
Mauritius,331,2,9,0,"Community
transmission",0
Kenya,320,17,14,0,Clusters of cases,0
Mali,309,16,21,4,Clusters of cases,0

"United Republic of
Tanzania",285,0,10,0,Clusters of cases,1
Congo,186,0,6,0,Clusters of cases,1
Gabon,166,0,2,1,Clusters of cases,1
Rwanda,154,1,0,0,Clusters of cases,0
Madagascar,121,0,0,0,Clusters of cases,4
Ethiopia,116,0,3,0,Clusters of cases,1
Liberia,101,0,8,0,Clusters of cases,2
Togo,88,0,6,0,Clusters of cases,1
Equatorial Guinea,84,0,1,0,Clusters of cases,1
Zambia,76,2,3,0,Sporadic cases,0
Cabo Verde,67,0,1,0,Sporadic cases,2
Sierra Leone,64,3,1,0,Clusters of cases,0
Uganda,63,2,0,0,Sporadic cases,0
Benin,58,4,1,0,Sporadic cases,0
Guinea-Bissau,52,2,0,0,Sporadic cases,0
Mozambique,41,0,0,0,Sporadic cases,1
Eritrea,39,0,0,0,Sporadic cases,5
Chad,34,0,0,0,Sporadic cases,2
Malawi,33,10,3,0,Sporadic cases,0
Eswatini,31,0,1,0,Sporadic cases,1
Zimbabwe,28,0,4,0,Sporadic cases,2
Angola,25,1,2,0,Sporadic cases,0
Botswana,22,0,1,0,Sporadic cases,1
"Central African
Republic",16,2,0,0,Sporadic cases,0
Namibia,16,0,0,0,Sporadic cases,18
Burundi,11,0,1,0,Sporadic cases,2
Seychelles,11,0,0,0,Sporadic cases,17
Gambia,10,0,1,0,Sporadic cases,3
"São Tomé and
Príncipe",8,1,0,0,Sporadic cases,0
Mauritania,7,0,1,0,Sporadic cases,13
South Sudan,4,0,0,0,Sporadic cases,12
Territories **,,,,,,
Réunion,412,2,0,0,Clusters of cases,0
Mayotte,339,13,4,0,Clusters of cases,0
Subtotal for all,2625609,81529,181925,6260,,
Regions,,,,,,
"International
conveyance (Diamond
Princess)",712,0,13,0,Not Applicable ††,39
Grand total,2626321,81529,181938,6260,,
*,,,,,,
Numbers include both domestic and repatriated cases,,,,,,
† The designations employed and the presentation of the material in this publication do not imply the expression of any opinion whatsoever on,,,,,,
"the part of WHO concerning the legal status of any country, territory, city or area or of its authorities, or concerning the delimitation of its",,,,,,
frontiers or boundaries. Dotted and dashed lines on maps represent approximate border lines for which there may not yet be full agreement.,,,,,,
‡ Case classifications are based on WHO case definitions for COVID-19.,,,,,,
§ Transmission classification is based on a process of country/territory/area self-reporting. Classifications are reviewed on a weekly basis and may,,,,,,
be upgraded or downgraded as new information becomes available. Not all locations within a given country/territory/area are equally affected;,,,,,,
countries/territories/areas experiencing multiple types of transmission are classified in the highest category reported. Within a given,,,,,,
"transmission category, different countries/territories/areas may have differing degrees of transmission as indicated by the differing numbers of",,,,,,
"cases, recency of cases, and other factors.",,,,,,

Terms:,,
-,No cases: Countries/territories/areas with no confirmed cases (not shown in table),
-,"Sporadic cases: Countries/territories/areas with one or more cases, imported or locally detected",
-,"Clusters of cases: Countries/territories/areas experiencing cases, clustered in time, geographic location and/or by common exposures",
-,Community transmission: Countries/area/territories experiencing larger outbreaks of local transmission defined through an assessment of,
,"factors including, but not limited to:",
,-,Large numbers of cases not linkable to transmission chains
,-,Large numbers of cases from sentinel lab surveillance
,-,Multiple unrelated clusters in several areas of the country/territory/area
"** “Territories” include territories, areas, overseas dependencies and other jurisdictions of similar status",,
[1] All references to Kosovo should be understood to be in the context of the United Nations Security Council resolution 1244 (1999).,,
"†† As the international conveyance (Diamond Princess) is no longer occupied, transmission classification cannot be applied.",,
"Due to differences in reporting methods, retrospective data consolidation, and reporting delays, the number of new cases may not always",,
reflect the exact difference between yesterday’s and today’s totals. WHO COVID-19 Situation Reports present official counts of confirmed,,
"COVID-19 cases, thus differences between WHO reports and other sources of COVID-19 data using different inclusion criteria and different",,
data cutoff times are to be expected.,,
"Figure 4. Epidemic curve of confirmed COVID-19, by date of report and WHO region through 24 April 2020",,

STRATEGIC OBJECTIVES,
WHO’s strategic objectives for this response are to:,
•,Interrupt human-to-human transmission including reducing secondary infections among close contacts
,"and health care workers, preventing transmission amplification events, and preventing further"
,international spread*;
•,"Identify, isolate and care for patients early, including providing optimized care for infected patients;"
•,Identify and reduce transmission from the animal source;
•,"Address crucial unknowns regarding clinical severity, extent of transmission and infection, treatment"
,"options, and accelerate the development of diagnostics, therapeutics and vaccines;"
•,Communicate critical risk and event information to all communities and counter misinformation;
•,Minimize social and economic impact through multisectoral partnerships.
"*This can be achieved through a combination of public health measures, such as rapid identification, diagnosis",
"and management of the cases, identification and follow up of the contacts, infection prevention and control in",
"health care settings, implementation of health measures for travelers, awareness-raising in the population and",
risk communication.,
PREPAREDNESS AND RESPONSE,
"• To view all technical guidance documents regarding COVID-19, please go to this webpage.",
•,"WHO has developed interim guidance for laboratory diagnosis, advice on the use of masks during home care and"
,"in health care settings in the context of COVID-19 outbreak, clinical management, infection prevention and"
,"control in health care settings, home care for patients with suspected novel coronavirus, risk communication and"
,community engagement and Global Surveillance for human infection with COVID-19.
•,WHO is working closely with International Air Transport Association (IATA) and have jointly developed a
,"guidance document to provide advice to cabin crew and airport workers, based on country queries. The"
,guidance can be found on the IATA webpage.
•,WHO has been in regular and direct contact with Member States where cases have been reported. WHO is also
,informing other countries about the situation and providing support as requested.
•,"WHO is working with its networks of researchers and other experts to coordinate global work on surveillance,"
,"epidemiology, mathematical modelling, diagnostics and virology, clinical care and treatment, infection"
,"prevention and control, and risk communication. WHO has issued interim guidance for countries, which are"
,updated regularly.
•,"WHO has prepared a disease commodity package that includes an essential list of biomedical equipment,"
,medicines and supplies necessary to care for patients with COVID-19.
•,WHO has provided recommendations to reduce risk of transmission from animals to humans.
•,WHO has published an updated recommendations for international traffic in relation to COVID-19 outbreak .
•,"WHO has activated the R&D blueprint to accelerate diagnostics, vaccines, and therapeutics."
•,"OpenWHO is an interactive, web-based, knowledge-transfer platform offering online courses to improve the"
,response to health emergencies. COVID-19 courses can be found here and courses in additional national
,"languages here. Specifically, WHO has developed online courses on the following topics:"
o,"Introduction to Go.Data – Field data collection, chains of transmission and contact follow-up. The"
,"Go.Data tool is available globally to WHO staff, member states and partners to support outbreak"
,"investigation, focusing on field data collection, contact tracing and visualisation of chains of"
,transmission.

,o,"A general introduction to emerging respiratory viruses, including novel coronaviruses (available in"
,,"Arabic, Chinese, English, French, Russian, Spanish, Hindi, Indian Sign Language, Persian, Portuguese,"
,,Serbian and Turkish);
,o,"Clinical care for Severe Acute Respiratory Infections (available in English, French, Russian, Indonesian"
,,and Vietnamese);
,o,"Health and safety briefing for respiratory diseases - ePROTECT (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian and Portuguese);"
,o,"Infection Prevention and Control for Novel Coronavirus (COVID-19) (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian, Italian, Japanese, Portuguese and Serbian); and"
,o,COVID-19 Operational Planning Guidelines and COVID-19 Partners Platform to support country
,,preparedness and response (available in English and coming soon in additional languages).
•,"WHO is providing guidance on early investigations, which are critical in an outbreak of a new virus. The data",
,"collected from the protocols can be used to refine recommendations for surveillance and case definitions, to",
,"characterize the key epidemiological transmission features of COVID-19, help understand spread, severity,",
,"spectrum of disease, impact on the community and to inform operational models for implementation of",
,"countermeasures such as case isolation, contact tracing and isolation. Several protocols are available here. One",
,such protocol is for the investigation of early COVID-19 cases and contacts (the “First Few X (FFX) Cases and,
,contact investigation protocol for 2019-novel coronavirus (2019-nCoV) infection”). The protocol is designed to,
,"gain an early understanding of the key clinical, epidemiological and virological characteristics of the first cases of",
,"COVID-19 infection detected in any individual country, to inform the development and updating of public health",
,guidance to manage cases and reduce the potential spread and impact of infection.,
RECOMMENDATIONS AND ADVICE FOR THE PUBLIC,,
If you are not in an area where COVID-19 is spreading or have not travelled from an area where COVID-19 is,,
"spreading or have not been in contact with an infected patient, your risk of infection is low. It is understandable that",,
you may feel anxious about the outbreak. Get the facts from reliable sources to help you accurately determine your,,
"risks so that you can take reasonable precautions (see Frequently Asked Questions). Seek guidance from WHO, your",,
"healthcare provider, your national public health authority or your employer for accurate information on COVID-19",,
and whether COVID-19 is circulating where you live. It is important to be informed of the situation and take,,
appropriate measures to protect yourself and your family (see Protection measures for everyone).,,
If you are in an area where there are cases of COVID-19 you need to take the risk of infection seriously. Follow the,,
"advice of WHO and guidance issued by national and local health authorities. For most people, COVID-19 infection",,
"will cause mild illness however, it can make some people very ill and, in some people, it can be fatal. Older people,",,
"and those with pre-existing medical conditions (such as cardiovascular disease, chronic respiratory disease or",,
diabetes) are at risk for severe disease (See Protection measures for persons who are in or have recently visited (past,,
14 days) areas where COVID-19 is spreading).,,
CASE DEFINITIONS,,
WHO periodically updates the Global Surveillance for human infection with coronavirus disease (COVID-19),,
document which includes case definitions.,,
"For easy reference, case definitions are included below.",,
Suspect case,,
"A. A patient with acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g., cough,",,
"shortness of breath), AND a history of travel to or residence in a location reporting community transmission of",,

,COVID-19 disease during the 14 days prior to symptom onset.,
,OR,
B.,A patient with any acute respiratory illness AND having been in contact with a confirmed or probable COVID-19,
,case (see definition of contact) in the last 14 days prior to symptom onset;,
,OR,
C.,"A patient with severe acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g.,",
,"cough, shortness of breath; AND requiring hospitalization) AND in the absence of an alternative diagnosis that",
,fully explains the clinical presentation.,
Probable case,,
A.,A suspect case for whom testing for the COVID-19 virus is inconclusive.,
,a.,Inconclusive being the result of the test reported by the laboratory.
,OR,
B.,A suspect case for whom testing could not be performed for any reason.,
Confirmed case,,
"A person with laboratory confirmation of COVID-19 infection, irrespective of clinical signs and symptoms.",,
• Technical guidance for laboratory testing can be found here.,,
Definition of contact,,
A contact is a person who experienced any one of the following exposures during the 2 days before and the 14 days,,
after the onset of symptoms of a probable or confirmed case:,,
1.,Face-to-face contact with a probable or confirmed case within 1 meter and for more than 15 minutes;,
2.,Direct physical contact with a probable or confirmed case;,
3.,Direct care for a patient with probable or confirmed COVID-19 disease without using proper personal,
,protective equipment1; OR,
4.,Other situations as indicated by local risk assessments.,
"Note: for confirmed asymptomatic cases, the period of contact is measured as the 2 days before through the 14 days",,
after the date on which the sample was taken which led to confirmation.,,
Definition of COVID-19 death,,
COVID-19 death is defined for surveillance purposes as a death resulting from a clinically compatible illness in a,,
"probable or confirmed COVID-19 case, unless there is a clear alternative cause of death that cannot be related to",,
COVID disease (e.g. trauma). There should be no period of complete recovery between the illness and death.,,
Further guidance for certification and classification (coding) of COVID-19 as cause of death is available here.,,
1World Health Organization. Infection prevention and control during health care when COVID-19 is suspected,,
https://www.who.int/publications-detail/infection-prevention-and-control-during-health-care-when-novel-coronavirus-(ncov)-,,
infection-is-suspected-20200125,,
