Coronavirus disease,,
(COVID-19),,
Situation Report – 149,,
"Data as received by WHO from national authorities by 10:00 CEST, 17 June 2020",,
Highlights,,
"WHO welcomes initial clinical trial results from the United Kingdom that show dexamethasone, a",,
"corticosteroid, can be lifesaving for patients who are critically ill with COVID-19. According to preliminary",,
"findings shared with WHO, for patients on ventilators, the treatment was shown to reduce mortality by",,
"about one third, and for patients who only require oxygen, mortality was cut by about one fifth.",,
Older people have been severely affected by the COVID-19 pandemic. Leaders from around the world have,,
"expressed their concern, and called for a response that addresses the needs and rights of older people.",,
"Dr. Carissa F. Etienne, Director of the WHO Regional Office for the Americas (PAHO), has called on countries",,
"to “work together to strengthen the health response within their territories and across frontiers,” in",,
order to contain the spread of COVID-19 among migrant and vulnerable populations in border areas.,,
"PAHO has extended its alliance with Twitter to provide factual, reliable information on the COVID-19",,
pandemic in the Americas. An agreement recently signed with the platform will enable it to continue training,,
public health social media managers and provide advertising credits to PAHO for the dissemination of,,
evidence-based information.,,
"In today’s ‘Subject in Focus’ below, we provide an update on operations support and logistics supplies.",,
Situation in numbers (by WHO Region),,
Total (new cases in last 24 hours),,
Globally,8 061 550 cases (119 759),440 290 deaths (5 494)
Africa,187 625 cases (5 722),4 346 deaths (111)
Americas,3 899 859 cases (58 250),205 555 deaths (1 981)
Eastern Mediterranean,817 458 cases (20 699),18 057 deaths (499)
Europe,2 452 247 cases (18 063),189 582 deaths (803)
South-East Asia,503 034 cases (16 361),15 498 deaths (2 089)
Western Pacific,200 586 cases (664),7 239 deaths (11)

Subject in Focus: WHO support to the COVID-19 response in Africa,
"Since the first COVID-19 case was reported in Africa in mid-February, the pace of the outbreak has",
"accelerated, taking 98 days to reach the first 100 000 cases and only 19 days to rise to 200 000 cases.",
"As of 11 June, more than 200 000 cases of COVID-19 and more than 5600 deaths have been reported from",
Africa – a nearly 30% increase in cases as compared to the previous week.,
"Many countries have put in place lockdowns and public health measures to promote physical distancing,",
good hand hygiene and isolating cases and testing and tracing of contacts of people with COVID-19. With the,
"support of WHO and other partners, governments also rapidly scaled up health workforce and laboratory",
"capacities, and set up points-of-entry screening at airports and border crossings.",
"Over the past week, WHO Regional Office for Africa has supported the rollout of a Partnership to Accelerate",
"Testing in Africa (PACT) to increase testing, tracing and treatment in the region. The initiative aims to train",
"100 000 health workers, test up to 15 million people per month for next six months and support provision of",
supportive care to patients.,
"Since the start of the COVID-19 outbreak, WHO has partnered with the Africa Centres for Disease Control",
and Prevention (CDC) to provide technical support and coordinate the distribution of medical supplies for the,
COVID-19 response across Africa.,
Africa CDC is also an active partner in the diagnostics purchasing consortium convened by WHO to approach,
markets through a pooled procurement process in order to access and secure testing supplies amidst,
unprecedented global demand in response to the COVID-19 pandemic.,
"Through the consortium, WHO Operations Support and Logistics (OSL) has secured from a number of",
manufacturers of manual polymerase chain reaction (PCR) tests and has begun shipping to Africa the,
following diagnostic supplies:,
•,227 752 polymerase chain reaction (PCR) tests
•,104 000 sample collection kits
An additional 857 100 PCR tests and 780 300 sample collection kits have been prepared and are awaiting,
shipment.,
"WHO, in collaboration with the World Food Programme (WFP), which is distributing personal protective",
"equipment (PPE) cargo for the global COVID-19 response, is in the process of shipping to countries across",
"Africa massive volumes of PPE, including:",
•,10.8 million medical masks
•,1.3 million N95 respirator masks
•,938 157 gowns
•,103 544 goggles
•,7.5 million examination gloves
•,741 334 face shields
"WHO’s pooled procurement process to secure biomedical equipment for clinical care, which has been",
"especially difficult to procure amidst a global shortage, has also yielded results in recent weeks. WHO has",
"procured 2,522 oxygen concentrators and 487 ventilators, for WFP to deliver across the region.",

"WHO’s OSL unit, with the voluntary support of a technical network of architects and engineers, is also"
supporting the design of COVID-19 treatment centres in a number of countries in Africa. Working with
"Ministry of Health and other UN partners, the OSL’s technical HelpDesk has supported the establishment"
"of COVID-19 treatment centres in Senegal, Tanzania, Burkina Faso, Sao Tome and Principe, Nigeria,"
"Republic of Congo, Ivory Coast, Tanzania, Mauritius and Ghana. Presently, OSL is working with to support"
"a 26-bed facility in Chad, a 30-bed facility in Burkina Faso, and a 500-bed facility in Equatorial Guinea."

Surveillance
"Figure 1. Number of confirmed COVID-19 cases reported in the last seven days by country, territory or area, 11 June to 17 June**"
"**See Annex 1 for data, table and figure notes."

"Figure 2. Number of confirmed COVID-19 cases, by date of report and WHO region, 30 December through 17 June**"
"**See Annex 1 for data, table and figure notes."

"Table 1. Countries, territories or areas with reported laboratory-confirmed COVID-19 cases and deaths, by WHO region. Data as of 10 AM CEST, 17 June 2020**",,,,,,
Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
Saint Kitts and Nevis,15,0,0,0,Sporadic cases,57
Territoriesii,,,,,,
Puerto Rico,5 951,61,147,0,Community transmission,0
French Guiana,1 421,95,5,2,Community transmission,0
Martinique,202,0,14,0,Clusters of cases,10
Cayman Islands,187,0,1,0,Clusters of cases,3
Guadeloupe,171,0,14,0,Clusters of cases,4

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Bermuda,144,0,9,0,Clusters of cases,2
Aruba,101,0,3,0,No cases,42
Sint Maarten,77,0,15,0,Sporadic cases,11
United States Virgin Islands,73,1,6,0,Clusters of cases,0
Saint Martin,42,1,3,0,Sporadic cases,0
Curaçao,22,0,1,0,Sporadic cases,6
Falkland Islands (Malvinas),13,0,0,0,Clusters of cases,52
Turks and Caicos Islands,12,0,1,0,Sporadic cases,50
Montserrat,11,0,1,0,Sporadic cases,64
British Virgin Islands,8,0,1,0,Sporadic cases,32
"Bonaire, Sint Eustatius and Saba",7,0,0,0,No cases,22
Saint Barthélemy,6,0,0,0,No cases,78
Anguilla,3,0,0,0,Sporadic cases,74
Saint Pierre and Miquelon,1,0,0,0,No cases,70
Eastern Mediterranean,,,,,,
Iran (Islamic Republic of),192 439,2 563,9 065,115,Community transmission,0
Pakistan,154 760,5 839,2 975,136,Clusters of cases,0
Saudi Arabia,136 315,4 267,1 052,41,Clusters of cases,0
Qatar,82 077,1 201,80,4,Community transmission,0
Egypt,47 856,1 567,1 766,94,Clusters of cases,0
United Arab Emirates,42 982,346,293,2,Pending,0
Kuwait,36 958,527,303,5,Clusters of cases,0
Afghanistan,26 874,1 241,504,20,Clusters of cases,0
Oman,25 269,745,114,6,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Iraq,22 700,1 385,712,60,Clusters of cases,0
Bahrain,19 553,540,47,1,Clusters of cases,0
Morocco,8 931,46,212,0,Clusters of cases,0
Sudan,7 740,305,477,9,Community transmission,0
Djibouti,4 539,38,43,0,Clusters of cases,0
Somalia,2 658,16,88,0,Sporadic cases,0
Lebanon,1 473,9,32,0,Clusters of cases,0
Tunisia,1 125,15,49,0,Community transmission,0
Jordan,981,2,9,0,Clusters of cases,0
Yemen,889,41,215,6,Pending,0
Libya,467,0,10,0,Clusters of cases,1
Syrian Arab Republic,177,0,6,0,Community transmission,2
Territoriesii,,,,,,
occupied Palestinian territory,695,6,5,0,Clusters of cases,0
Europe,,,,,,
Russian Federation,553 301,7 843,7 478,194,Clusters of cases,0
The United Kingdom,298 140,1 279,41 969,233,Community transmission,0
Spain,244 328,219,27 136,0,Community transmission,0
Italy,237 500,210,34 405,34,Community transmission,0
Germany,187 184,345,8 830,30,Community transmission,0
Turkey,181 298,1 467,4 842,17,Community transmission,0
France,153 045,226,29 481,108,Community transmission,0
Belgium,60 155,55,9 663,2,Community transmission,0
Belarus,55 369,689,318,6,Community transmission,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Sweden,53 323,940,4 939,48,Community transmission,0
Netherlands,49 087,304,6 070,11,Community transmission,0
Portugal,37 336,300,1 522,2,Community transmission,0
Ukraine,33 234,758,943,30,Community transmission,0
Switzerland,31 063,15,1 677,1,Community transmission,0
Poland,30 195,407,1 272,16,Community transmission,0
Ireland,25 334,13,1 709,3,Community transmission,0
Romania,22 415,250,1 437,10,Community transmission,0
Israel,19 121,0,302,0,Pending,1
Armenia,18 033,544,302,9,Community transmission,0
Austria,17 098,33,681,3,Community transmission,0
Kazakhstan,15 542,350,88,7,Clusters of cases,0
Serbia,12 426,59,256,1,Pending,0
Republic of Moldova,12 254,375,427,10,Community transmission,0
Denmark,12 250,33,598,0,Community transmission,0
Azerbaijan,10 662,338,126,4,Clusters of cases,0
Czechia,10 111,47,331,1,Clusters of cases,0
Norway,8 631,0,242,0,Clusters of cases,1
Finland,7 112,4,326,0,Pending,0
Uzbekistan,5 561,268,19,0,Clusters of cases,0
Tajikistan,5 160,63,50,0,Pending,0
North Macedonia,4 289,132,201,8,Clusters of cases,0
Hungary,4 078,1,567,2,Community transmission,0
Luxembourg,4 075,3,110,0,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Bulgaria,3 453,112,181,5,Clusters of cases,0
Greece,3 148,14,185,1,Clusters of cases,0
Bosnia and Herzegovina,3 084,45,167,3,Community transmission,0
Kyrgyzstan,2 562,90,30,1,Clusters of cases,0
Croatia,2 255,1,107,0,Sporadic cases,0
Estonia,1 975,1,69,0,Clusters of cases,0
Iceland,1 812,2,10,0,Community transmission,0
Lithuania,1 776,3,76,0,Community transmission,0
Albania,1 722,50,38,1,Clusters of cases,0
Slovakia,1 552,0,28,0,Clusters of cases,1
Slovenia,1 509,13,109,0,Clusters of cases,0
Latvia,1 098,1,28,0,Clusters of cases,0
Cyprus,985,0,18,0,Clusters of cases,1
Georgia,888,9,14,0,Community transmission,0
Andorra,854,1,52,1,Community transmission,0
San Marino,695,0,42,0,Community transmission,12
Malta,656,7,9,0,Sporadic cases,0
Montenegro,326,0,9,0,Clusters of cases,1
Monaco,99,0,1,0,Sporadic cases,10
Liechtenstein,83,0,1,0,Pending,52
Holy See,12,0,0,0,Sporadic cases,41
Territoriesii,,,,,,
Kosovo[1],1 713,141,24,1,Community transmission,0
Isle of Man,336,0,24,0,Pending,26

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Jersey,316,3,30,0,Community transmission,0
Guernsey,252,0,13,0,Community transmission,45
Faroe Islands,187,0,0,0,Pending,54
Gibraltar,176,0,0,0,Clusters of cases,8
Greenland,13,0,0,0,Pending,19
South-East Asia,,,,,,
India,354 065,10 974,11 903,2 003,Clusters of cases,0
Bangladesh,94 481,3 862,1 262,53,Community transmission,0
Indonesia,40 400,1 106,2 231,33,Community transmission,0
Nepal,6 591,380,19,0,Sporadic cases,0
Thailand,3 135,0,58,0,Clusters of cases,3
Maldives,2 094,29,8,0,Clusters of cases,0
Sri Lanka,1 915,10,11,0,Clusters of cases,0
Myanmar,262,0,6,0,Clusters of cases,2
Bhutan,67,0,0,0,Sporadic cases,1
Timor-Leste,24,0,0,0,Clusters of cases,54
Western Pacific,,,,,,
China,84 867,44,4 645,0,Clusters of cases,0
Singapore,40 969,151,26,0,Clusters of cases,0
Philippines,26 781,361,1 103,5,Community transmission,0
Japan,17 628,41,931,4,Clusters of cases,0
Republic of Korea,12 198,43,279,1,Clusters of cases,0
Malaysia,8 505,11,121,0,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Australia,7 347,12,102,0,Clusters of cases,0
New Zealand,1 156,0,22,0,Clusters of cases,1
Viet Nam,335,1,0,0,Clusters of cases,0
Mongolia,197,0,0,0,Sporadic cases,4
Brunei Darussalam,141,0,3,1,Clusters of cases,40
Cambodia,128,0,0,0,Sporadic cases,2
Lao People's Democratic Republic,19,0,0,0,Sporadic cases,65
Fiji,18,0,0,0,Sporadic cases,57
Papua New Guinea,8,0,0,0,Sporadic cases,55
Territoriesii,,,,,,
Guam,178,0,5,0,Clusters of cases,1
,60,0,0,0,Sporadic cases,42
French Polynesia,,,,,,
Northern Mariana Islands,30,0,2,0,Pending,7
(Commonwealth of the),,,,,,
New Caledonia,21,0,0,0,Sporadic cases,7
Subtotal for all regions,8 060 809,119 759,440 277,5 494,,
Other*,741,0,13,0,Not applicable,-
Grand total,8 061 550,119 759,440 290,5 494,,
"**See Annex 1 for data, table and figure notes.",,,,,,

Technical guidance and other resources,,,,
–,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",,,
–,Updates from WHO regional offices,,,
,–,WHO AFRO,–,WHO PAHO
,–,WHO EMRO,–,WHO SEARO
,–,WHO EURO,–,WHO WPRO
–,Research and Development,,,
–,Online courses on COVID-19 and in additional national languages,,,
–,The Strategic Preparedness and Response Plan (SPRP) outlining the support the international community,,,
,can provide to all countries to prepare and respond to the virus,,,
–,WHO Coronavirus Disease (COVID-19) Dashboard,,,
–,Weekly COVID-19 Operations Updates,,,
Recommendations and advice for the public,,,,
–,Protect yourself,,,
–,Questions and answers,,,
–,Travel advice,,,
–,"EPI-WIN: tailored information for individuals, organizations and communities",,,
Case definitions,,,,
WHO periodically updates the Global Surveillance for human infection with coronavirus disease (COVID-19),,,,
document which includes surveillance definitions.,,,,
Definition of COVID-19 death,,,,
A COVID-19 death is defined for surveillance purposes as a death resulting from a clinically compatible illness in,,,,
"a probable or confirmed COVID-19 case, unless there is a clear alternative cause of death that cannot be",,,,
related to COVID-19 disease (e.g. trauma). There should be no period of complete recovery between the illness,,,,
and death.,,,,
Further guidance for certification and classification (coding) of COVID-19 as cause of death is available here and,,,,
here.,,,,

"Annex 1: Data, table and figure notes",
Caution must be taken when interpreting all data presented. Differences are to be expected between,
"information products published by WHO, national public health authorities, and other sources using different",
"inclusion criteria and different data cut-off times. While steps are taken to ensure accuracy and reliability, all",
"data are subject to continuous verification and change. Case detection, definitions, testing strategies,",
"reporting practice, and lag times differ between countries/territories/areas. These factors, amongst others,",
"influence the counts presented, with variable underestimation of true case and death counts, and variable",
delays to reflecting these data at global level.,
"The designations employed, and the presentation of these materials do not imply the expression of any",
"opinion whatsoever on the part of WHO concerning the legal status of any country, territory or area or of its",
"authorities, or concerning the delimitation of its frontiers or boundaries. Dotted and dashed lines on maps",
"represent approximate border lines for which there may not yet be full agreement. Countries, territories and",
areas are arranged under the administering WHO region.,
The mention of specific companies or of certain manufacturers’ products does not imply that they are,
endorsed or recommended by WHO in preference to others of a similar nature that are not mentioned.,
"Errors and omissions excepted, the names of proprietary products are distinguished by initial capital letters.",
[1] All references to Kosovo should be understood to be in the context of the United Nations Security Council,
"resolution 1244 (1999). In the map, number of cases of Serbia and Kosovo (UNSCR 1244, 1999) have been",
aggregated for visualization purposes.,
"Counts reflect laboratory-confirmed cases and deaths, based on WHO case definitions, unless stated",
"otherwise (see Country, territory, or area-specific updates and errata), and include both domestic and",
repatriated cases.,
Other*: includes cases reported from international conveyances.,
Due to the recent trend of countries conducting data reconciliation exercises which remove large numbers of,
"cases or deaths from their total counts, WHO will now display such data as negative numbers in the “new",
cases” / “new deaths” columns as appropriate. This will aid readers in identifying when such adjustments,
occur. When additional details become available that allow the subtractions to be suitably apportioned to,
"previous days, graphics will be updated accordingly. Prior situation reports will not be edited; see",
covid19.who.int for the most up-to-date data.,
Additional table notes,
i Transmissionclassification is based on a process of country/territory/area self-reporting. Classifications are,
reviewed on a weekly basis and may be revised as new information becomes available. and. Differing,
degrees of transmission may be present within countries/territories/areas; classification is based on the,
highest category reported within a country/territory/area. Categories:,
•,No cases: with no confirmed cases
•,"Sporadic cases: with one or more cases, imported or locally detected"
•,"Clusters of cases: experiencing cases, clustered in time, geographic location and/or by common"
,exposures

•,Community transmission: experiencing larger outbreaks of local transmission defined through an
,"assessment of factors including, but not limited to: large numbers of cases not linkable to transmission"
,chains; large numbers of cases from sentinel lab surveillance; and/or multiple unrelated clusters in
,several areas of the country/territory/area
•,Pending: transmission classification has not been reported to WHO
"ii “Territories” include territories, areas, overseas dependencies and other jurisdictions of similar status.",
"Country, territory, or area-specific updates and errata",
•,"Update 17 June 2020, Reunion: Counts adjusted retrospectively by national authorities: 1 case has been"
,excluded.
•,"Note: India has reported a large increase in deaths in the last 24 hours, possibly due to a data reconciliation"
,process. WHO is monitoring the situation and is in close contact with the national authorities.
