Estonia,1304,46,24,0,Pending,0
Slovenia,1188,28,50,5,Pending,0
Azerbaijan,1058,67,11,1,Clusters of cases,0
Lithuania,1053,54,23,6,Pending,0
Armenia,1013,76,13,2,Clusters of cases,0
"Bosnia and
Herzegovina",948,47,37,0,"Community
Transmission",0
Kazakhstan,897,38,10,0,Pending,0
North Macedonia,828,117,34,2,Clusters of cases,0
Uzbekistan,796,172,3,0,Clusters of cases,0
Slovakia,728,13,2,0,Pending,0
Bulgaria,661,26,28,3,Pending,0
Latvia,630,18,3,1,Pending,0
Andorra,622,20,28,2,"Community
Transmission",0
Cyprus,616,21,15,0,Pending,0
Albania,446,30,23,0,Clusters of cases,0
Kyrgyzstan,377,38,5,0,Pending,0
Malta,370,20,3,1,Pending,0
San Marino,356,12,35,1,"Community
Transmission",0
Montenegro,262,7,2,0,Clusters of cases,0
Georgia,252,19,3,0,Clusters of cases,0
Liechtenstein,80,0,1,0,Pending,1
Monaco,54,0,0,0,Sporadic Cases,3
Holy See,8,0,0,0,Sporadic Cases,3
Territories **,,,,,,
Kosovo [1],283,33,7,0,"Community
Transmission",0
Isle of Man,204,14,1,0,Pending,0
Guernsey,200,9,6,1,Pending,0
Jersey,198,15,4,0,Pending,0
Faroe Islands,184,0,0,0,Pending,4
Gibraltar,113,0,1,0,Pending,4

Greenland,11,0,0,0,Pending,6
South-East Asia Region,,,,,,
India,8356,909,273,34,Clusters of cases,0
Indonesia,4241,729,373,67,Clusters of cases,0
Thailand,2551,33,38,3,Clusters of cases,0
Bangladesh,621,197,34,7,Clusters of cases,0
Sri Lanka,199,2,7,0,Clusters of cases,0
Myanmar,38,10,3,0,Clusters of cases,0
Maldives,19,0,0,0,Clusters of cases,9
Nepal,9,0,0,0,Sporadic Cases,7
Bhutan,5,0,0,0,Sporadic Cases,9
Timor-Leste,2,0,0,0,Sporadic Cases,1
Eastern Mediterranean Region,,,,,,
"Iran (Islamic Republic
of)",70029,1837,4357,125,"Community
Transmission",0
Pakistan,5038,250,86,15,Clusters of cases,0
Saudi Arabia,4033,382,52,5,Clusters of cases,0
United Arab Emirates,3736,376,20,4,Pending,0
Qatar,2728,216,6,0,Pending,0
Egypt,1939,145,146,11,Clusters of cases,0
Morocco,1545,97,111,4,Clusters of cases,0
Iraq,1318,38,72,1,Clusters of cases,0
Kuwait,1154,161,1,0,Clusters of cases,0
Bahrain,1040,42,6,0,Clusters of cases,0
Tunisia,685,14,28,3,"Community
Transmission",0
Lebanon,619,10,20,0,Clusters of cases,0
Oman,599,53,3,0,Clusters of cases,0
Afghanistan,555,34,18,3,Clusters of cases,0
Jordan,381,9,7,0,Clusters of cases,0
Djibouti,187,37,2,1,Clusters of cases,0
Libya,25,1,1,0,Clusters of cases,0
Syrian Arab Republic,25,6,2,0,"Community
Transmission",0
Somalia,21,9,1,0,Sporadic Cases,0
Sudan,19,2,2,0,Sporadic Cases,0
Yemen,1,0,0,0,Pending,1
Territories **,,,,,,
"occupied Palestinian
territory",268,0,2,0,Clusters of cases,1
Region of the Americas,,,,,,
"United States of
America",492881,31606,18516,1920,"Community
Transmission",0
Canada,22544,1318,600,69,"Community
Transmission",0
Brazil,19638,1781,1056,115,"Community
Transmission",0
Ecuador,7257,96,315,18,"Community
Transmission",0
Chile,6927,426,73,8,"Community
Transmission",0

Peru,5897,641,169,31,"Community
Transmission",0
Mexico,3844,403,233,39,"Community
Transmission",0
Panama,2974,222,74,8,"Community
Transmission",0
Dominican Republic,2620,271,126,8,"Community
Transmission",0
Colombia,2473,250,80,11,"Community
Transmission",0
Argentina,1975,46,82,3,"Community
Transmission",0
Cuba,620,56,16,1,Clusters of cases,0
Costa Rica,558,19,3,0,Clusters of cases,0
Uruguay,494,21,7,0,Clusters of cases,0
Honduras,392,10,24,1,Clusters of cases,0
"Bolivia (Plurinational
State of)",275,7,20,1,Clusters of cases,0
"Venezuela (Bolivarian
Republic of)",171,0,9,0,Clusters of cases,1
Guatemala,137,11,3,0,Clusters of cases,0
Paraguay,133,4,6,0,Clusters of cases,0
El Salvador,118,1,6,0,Clusters of cases,0
Trinidad and Tobago,109,0,8,0,Clusters of cases,2
Barbados,67,1,4,0,Clusters of cases,0
Jamaica,65,2,4,0,Clusters of cases,0
Bahamas,42,1,8,0,Clusters of cases,0
Guyana,37,0,6,0,Clusters of cases,2
Haiti,31,1,2,0,Clusters of cases,0
Antigua and Barbuda,21,2,2,0,Clusters of cases,0
Dominica,16,0,0,0,Clusters of cases,1
Saint Lucia,15,1,0,0,Sporadic Cases,0
Grenada,14,2,0,0,Clusters of cases,0
Saint Kitts and Nevis,12,1,0,0,Sporadic Cases,0
"Saint Vincent and the
Grenadines",12,0,0,0,Sporadic Cases,1
Belize,10,0,2,1,Sporadic Cases,1
Suriname,10,0,1,0,Sporadic Cases,8
Nicaragua,7,0,1,0,Pending,1
Territories **,,,,,,
Puerto Rico,788,63,42,3,Clusters of cases,0
Martinique,155,1,6,0,Clusters of cases,0
Guadeloupe,143,0,8,0,Clusters of cases,1
Aruba,92,6,0,0,Clusters of cases,0
French Guiana,86,2,0,0,Clusters of cases,0
"United States Virgin
Islands",53,3,1,0,Clusters of cases,0
Sint Maarten,50,0,9,0,Sporadic Cases,1
Bermuda,48,0,4,0,Clusters of cases,1
Cayman Islands,45,0,1,0,Clusters of cases,3
Saint Martin,33,1,2,0,Sporadic Cases,0

Curaçao,14,0,1,0,Sporadic Cases,3
Montserrat,9,0,0,0,Sporadic Cases,1
"Turks and Caicos
Islands",8,0,1,0,Sporadic Cases,4
Saint Barthelemy,6,0,0,0,Sporadic Cases,12
"Falkland Islands
(Malvinas)",5,0,0,0,Sporadic Cases,3
Anguilla,3,0,0,0,Sporadic Cases,8
British Virgin Islands,3,0,0,0,Sporadic Cases,11
"Bonaire, Sint Eustatius
and Saba",2,0,0,0,Sporadic Cases,8
"Saint Pierre and
Miquelon",1,0,0,0,Sporadic Cases,4
African Region,,,,,,
South Africa,2028,25,25,1,"Community
Transmission",0
Algeria,1825,64,275,19,"Community
Transmission",0
Cameroon,803,0,10,0,Clusters of cases,1
Côte d’Ivoire,533,53,4,1,Clusters of cases,0
Niger,491,53,11,0,Clusters of cases,0
Burkina Faso,443,0,19,0,Clusters of cases,1
Ghana,408,30,8,2,Clusters of cases,0
Mauritius,319,1,9,0,Clusters of cases,0
Nigeria,318,13,10,3,Clusters of cases,0
Senegal,278,13,2,0,Clusters of cases,0
Guinea,250,56,0,0,Clusters of cases,0
"Democratic Republic
of the Congo",223,8,20,0,Clusters of cases,0
Kenya,191,2,7,0,Clusters of cases,0
Rwanda,120,2,0,0,Sporadic Cases,0
Madagascar,104,9,0,0,Clusters of cases,0
Mali,87,13,7,0,Sporadic Cases,0
Togo,73,0,3,0,Sporadic Cases,2
Ethiopia,69,4,3,1,Sporadic Cases,0
Congo,60,0,5,0,Clusters of cases,3
Uganda,53,0,0,0,Sporadic Cases,3
Gabon,49,5,1,0,Sporadic Cases,0
Liberia,48,11,5,0,Sporadic Cases,0
Zambia,40,0,2,0,Sporadic Cases,1
Guinea-Bissau,38,3,0,0,Sporadic Cases,0
Benin,35,5,2,1,Sporadic Cases,0
Eritrea,33,0,0,0,Sporadic Cases,3
"United Republic of
Tanzania",32,0,3,0,Sporadic Cases,1
Mozambique,20,0,0,0,Sporadic Cases,1
Angola,19,0,2,0,Sporadic Cases,3
Equatorial Guinea,18,0,0,0,Sporadic Cases,2
Namibia,16,0,0,0,Sporadic Cases,6
Botswana,13,0,1,0,Sporadic Cases,2
Zimbabwe,13,2,3,0,Sporadic Cases,0

,Eswatini,12,0,0,0,Sporadic Cases,3
,Malawi,12,3,2,1,Sporadic Cases,0
,"Central African
Republic",11,0,0,0,Sporadic Cases,1
,Chad,11,0,0,0,Sporadic Cases,2
,Seychelles,11,0,0,0,Sporadic Cases,5
,Gambia,9,5,1,0,Sporadic Cases,0
,Sierra Leone,8,1,0,0,Sporadic Cases,0
,Cabo Verde,7,0,1,0,Sporadic Cases,5
,Mauritania,7,0,1,0,Sporadic Cases,1
,"São Tomé and
Príncipe",4,0,0,0,Pending,5
,South Sudan,4,1,0,0,Pending,0
,Burundi,3,0,0,0,Sporadic Cases,8
,Territories **,,,,,,
,Réunion,388,6,0,0,Clusters of cases,0
,Mayotte,191,0,2,0,Clusters of cases,2
,Subtotal for all,1695876,85679,105941,6262,,
,Regions,,,,,,
,"International
conveyance (Diamond
Princess)",712,0,11,0,Not Applicable††,27
,Grand total,1696588,85679,105952,6262,,
*,,,,,,,
Numbers include both domestic and repatriated cases,,,,,,,
† Thedesignations employed and the presentation of the material in this publication do not imply the expression of any opinion whatsoever on,,,,,,,
"the part of WHO concerning the legal status of any country, territory, city or area or of its authorities, or concerning the delimitation of its",,,,,,,
frontiers or boundaries. Dotted and dashed lines on maps represent approximate border lines for which there may not yet be full agreement.,,,,,,,
‡ Case classifications are based on WHO case definitions for COVID-19.,,,,,,,
§ Transmission classification is based on a process of country/territory/area self-reporting. Classifications are reviewed on a weekly basis and may,,,,,,,
be upgraded or downgraded as new information becomes available. Not all locations within a given country/territory/area are equally affected;,,,,,,,
countries/territories/areas experiencing multiple types of transmission are classified in the highest category reported. Within a given,,,,,,,
"transmission category, different countries/territories/areas may have differing degrees of transmission as indicated by the differing numbers of",,,,,,,
"cases, recency of cases, and other factors.",,,,,,,
Terms:,,,,,,,
-,No cases: Countries/territories/areas with no confirmed cases (not shown in table),,,,,,
-,"Sporadic cases: Countries/territories/areas with one or more cases, imported or locally detected",,,,,,
-,"Clusters of cases: Countries/territories/areas experiencing cases, clustered in time, geographic location and/or by common exposures",,,,,,
-,Community transmission: Countries/area/territories experiencing larger outbreaks of local transmission defined through an assessment of,,,,,,
,"factors including, but not limited to:",,,,,,
,-,Large numbers of cases not linkable to transmission chains,,,,,
,-,Large numbers of cases from sentinel lab surveillance,,,,,
,-,Multiple unrelated clusters in several areas of the country/territory/area,,,,,
"** “Territories” include territories, areas, overseas dependencies and other jurisdictions of similar status",,,,,,,
[1] All references to Kosovo should be understood to be in the context of the United Nations Security Council resolution 1244 (1999).,,,,,,,
"†† As the international conveyance (Diamond Princess) is no longer occupied, transmission classification cannot be applied.",,,,,,,
"Due to differences in reporting methods, retrospective data consolidation, and reporting delays, the number of new cases may not always",,,,,,,
reflect the exact difference between yesterday’s and today’s totals. WHO COVID-19 Situation Reports present official counts of confirmed,,,,,,,
"COVID-19 cases, thus differences between WHO reports and other sources of COVID-19 data using different inclusion criteria and different",,,,,,,
data cutoff times are to be expected.,,,,,,,

"Figure 1. Epidemic curve of confirmed COVID-19, by date of report and WHO region through 12 April 2020",
STRATEGIC OBJECTIVES,
WHO’s strategic objectives for this response are to:,
•,Interrupt human-to-human transmission including reducing secondary infections among close contacts
,"and health care workers, preventing transmission amplification events, and preventing further
international spread*;"
•,"Identify, isolate and care for patients early, including providing optimized care for infected patients;"
•,Identify and reduce transmission from the animal source;
•,"Address crucial unknowns regarding clinical severity, extent of transmission and infection, treatment"
,"options, and accelerate the development of diagnostics, therapeutics and vaccines;"
•,Communicate critical risk and event information to all communities and counter misinformation;
•,Minimize social and economic impact through multisectoral partnerships.
"*This can be achieved through a combination of public health measures, such as rapid identification, diagnosis",
"and management of the cases, identification and follow up of the contacts, infection prevention and control in",
"health care settings, implementation of health measures for travelers, awareness-raising in the population and",
risk communication.,

PREPAREDNESS AND RESPONSE,,
•,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",
•,"WHO has developed interim guidance for laboratory diagnosis, advice on the use of masks during home care and",
,"in health care settings in the context of COVID-19 outbreak, clinical management, infection prevention and",
,"control in health care settings, home care for patients with suspected novel coronavirus, risk communication and",
,community engagement and Global Surveillance for human infection with COVID-19.,
•,WHO is working closely with International Air Transport Association (IATA) and have jointly developed a,
,"guidance document to provide advice to cabin crew and airport workers, based on country queries. The",
,guidance can be found on the IATA webpage.,
•,WHO has been in regular and direct contact with Member States where cases have been reported. WHO is also,
,informing other countries about the situation and providing support as requested.,
•,"WHO is working with its networks of researchers and other experts to coordinate global work on surveillance,",
,"epidemiology, mathematical modelling, diagnostics and virology, clinical care and treatment, infection",
,"prevention and control, and risk communication. WHO has issued interim guidance for countries, which are",
,updated regularly.,
•,"WHO has prepared a disease commodity package that includes an essential list of biomedical equipment,",
,medicines and supplies necessary to care for patients with COVID-19.,
•,WHO has provided recommendations to reduce risk of transmission from animals to humans.,
•,WHO has published an updated recommendations for international traffic in relation to COVID-19 outbreak .,
•,"WHO has activated the R&D blueprint to accelerate diagnostics, vaccines, and therapeutics.",
•,"OpenWHO is an interactive, web-based, knowledge-transfer platform offering online courses to improve the",
,response to health emergencies. COVID-19 courses can be found here and courses in additional national,
,"languages here. Specifically, WHO has developed online courses on the following topics:",
,o,"Introduction to Go.Data – Field data collection, chains of transmission and contact follow-up. The"
,,"Go.Data tool is available globally to WHO staff, member states and partners to support outbreak"
,,"investigation, focusing on field data collection, contact tracing and visualisation of chains of"
,,transmission.
,o,"A general introduction to emerging respiratory viruses, including novel coronaviruses (available in"
,,"Arabic, Chinese, English, French, Russian, Spanish, Hindi, Indian Sign Language, Persian, Portuguese,"
,,Serbian and Turkish);
,o,"Clinical care for Severe Acute Respiratory Infections (available in English, French, Russian, Indonesian"
,,and Vietnamese);
,o,"Health and safety briefing for respiratory diseases - ePROTECT (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian and Portuguese);"
,o,"Infection Prevention and Control for Novel Coronavirus (COVID-19) (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian, Italian, Japanese, Portuguese and Serbian); and"
,o,COVID-19 Operational Planning Guidelines and COVID-19 Partners Platform to support country
,,preparedness and response (available in English and coming soon in additional languages).
•,"WHO is providing guidance on early investigations, which are critical in an outbreak of a new virus. The data",
,"collected from the protocols can be used to refine recommendations for surveillance and case definitions, to",
,"characterize the key epidemiological transmission features of COVID-19, help understand spread, severity,",
,"spectrum of disease, impact on the community and to inform operational models for implementation of",
,"countermeasures such as case isolation, contact tracing and isolation. Several protocols are available here. One",
,such protocol is for the investigation of early COVID-19 cases and contacts (the “First Few X (FFX) Cases and,
,contact investigation protocol for 2019-novel coronavirus (2019-nCoV) infection”). The protocol is designed to,
,"gain an early understanding of the key clinical, epidemiological and virological characteristics of the first cases of",
,"COVID-19 infection detected in any individual country, to inform the development and updating of public health",
,guidance to manage cases and reduce the potential spread and impact of infection.,

RECOMMENDATIONS AND ADVICE FOR THE PUBLIC,,
If you are not in an area where COVID-19 is spreading or have not travelled from an area where COVID-19 is,,
"spreading or have not been in contact with an infected patient, your risk of infection is low. It is understandable that",,
you may feel anxious about the outbreak. Get the facts from reliable sources to help you accurately determine your,,
"risks so that you can take reasonable precautions (see Frequently Asked Questions). Seek guidance from WHO, your",,
"healthcare provider, your national public health authority or your employer for accurate information on COVID-19",,
and whether COVID-19 is circulating where you live. It is important to be informed of the situation and take,,
appropriate measures to protect yourself and your family (see Protection measures for everyone).,,
If you are in an area where there are cases of COVID-19 you need to take the risk of infection seriously. Follow the,,
"advice of WHO and guidance issued by national and local health authorities. For most people, COVID-19 infection",,
"will cause mild illness however, it can make some people very ill and, in some people, it can be fatal. Older people,",,
"and those with pre-existing medical conditions (such as cardiovascular disease, chronic respiratory disease or",,
diabetes) are at risk for severe disease (See Protection measures for persons who are in or have recently visited (past,,
14 days) areas where COVID-19 is spreading).,,
CASE DEFINITIONS,,
WHO periodically updates the Global Surveillance for human infection with coronavirus disease (COVID-19),,
document which includes case definitions.,,
"For easy reference, case definitions are included below.",,
Suspect case,,
A.,"A patient with acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g., cough,",
,"shortness of breath), AND a history of travel to or residence in a location reporting community transmission of",
,COVID-19 disease during the 14 days prior to symptom onset.,
,OR,
B.,A patient with any acute respiratory illness AND having been in contact with a confirmed or probable COVID-19,
,case (see definition of contact) in the last 14 days prior to symptom onset;,
,OR,
C.,"A patient with severe acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g.,",
,"cough, shortness of breath; AND requiring hospitalization) AND in the absence of an alternative diagnosis that",
,fully explains the clinical presentation.,
Probable case,,
A.,A suspect case for whom testing for the COVID-19 virus is inconclusive.,
,a.,Inconclusive being the result of the test reported by the laboratory.
,OR,
B.,A suspect case for whom testing could not be performed for any reason.,
Confirmed case,,
"A person with laboratory confirmation of COVID-19 infection, irrespective of clinical signs and symptoms.",,
• Technical guidance for laboratory testing can be found here.,,
Definition of contact,,

A contact is a person who experienced any one of the following exposures during the 2 days before and the 14 days,
after the onset of symptoms of a probable or confirmed case:,
1.,Face-to-face contact with a probable or confirmed case within 1 meter and for more than 15 minutes;
2.,Direct physical contact with a probable or confirmed case;
3.,Direct care for a patient with probable or confirmed COVID-19 disease without using proper personal
,protective equipment1; OR
4.,Other situations as indicated by local risk assessments.
"Note: for confirmed asymptomatic cases, the period of contact is measured as the 2 days before through the 14 days",
after the date on which the sample was taken which led to confirmation.,
1World Health Organization. Infection prevention and control during health care when COVID-19 is suspected,
https://www.who.int/publications-detail/infection-prevention-and-control-during-health-care-when-novel-coronavirus-(ncov)-,
infection-is-suspected-20200125,
