Coronavirus disease,,
(COVID-19),,
Situation Report – 197,,
"Data as received by WHO from national authorities by 10:00 CEST, 4 August 2020",,
Highlights,,
"With over 18 million cases reported today, and new cases rising by around 250 000 each day, now is not the",,
"time to be complacent. As some economies and societies open up, WHO continues to urge the public to",,
remain vigilant and take precautions to avoid getting COVID-19; while urging countries to increase testing and,,
contact tracing to ensure no cases are missed and ensure appropriate treatment is available.,,
"In his regular media briefing yesterday, WHO Director-General Dr Tedros reiterated that “We have seen",,
"around the world, that it’s never too late to turn this pandemic around. If we act together today, we can save",,
"lives, we can save livelihoods if we do it all together.”",,
WHO has published a scientific brief on estimating mortality from COVID-19. The brief discusses the limitations,,
"and difficulties in interpreting the case fatality ratio of COVID-19, and potential biases that could arise in",,
ascertaining mortality.,,
Today’s ‘Subject in Focus’ summarises the work being done by the WHO Regional Office for Africa and partners,,
to respond to the COVID-19 Infodemic.,,
Situation in numbers (by WHO Region),,
Total (new cases in last 24 hours),,
Globally,18 142 718 cases (219 862),691 013 deaths (4 278)
Africa,825 272 cases (9 276),14 139 deaths (77)
Americas,9 741 727 cases (111 129),365 334 deaths (2 172)
Eastern Mediterranean,1 574 551 cases (9 715),41 202 deaths (420)
Europe,3 425 017 cases (28 964),214 238 deaths (647)
South-East Asia,2 242 656 cases (55 641),47 574 deaths (899)
Western Pacific,332 754 cases (5 137),8 513 deaths (63)

Subject in Focus: WHO Regional Office for Africa leads regional collaboration to,
manage the COVID-19 infodemic,
"In February 2020, WHO raised the concern of an “infodemic”, that is, an overabundance of information,",
"some accurate, some false or misleading, that occurs during a public health crisis. An infodemic can",
"ultimately undermine trust in the public health response, which can in turn lead to the prolongation of a",
crisis and to people making risky decisions.,
Given the overwhelming volume of misinformation and the ease of rapid cross-border viral spread of,
"this misinformation, an effective approach to infodemic management requires a multi-stakeholder",
"collaboration at both the global and regional levels. In Africa, WHO is leading an Alliance of partners",
"comprised of operational agencies responding to the pandemic, fact-checking organizations, media",
outlets and technology companies to work collaboratively to respond to the COVID-19 Infodemic.,
The Alliance stakeholders are working together to:,
1.,"Quickly identify infodemic risks and public information gaps in Africa, through a comprehensive"
,"multi-stakeholder social listening process that encompasses social networks, mainstream media,"
,public radio and private messaging services such as WhatsApp.
2.,"Provide an operational hub for information sharing between African agencies, fact checkers and"
,"media, allowing for deep networking of expertise to facilitate rapid response to emergent"
,threats.
3.,Create highly engaging and shareable fact-based health information and fact checks that are
,"distributed and shared widely across the continent, including by media partners."
4.,Increase the resilience of African audiences to misinformation through the creation and
,distribution of misinformation literacy content that helps increase individual awareness of the
,risks associated with health misinformation and provides basic tools and steps to help avoid
,sharing falsehoods.
5.,"Support ongoing research into the efficacy of infodemic management interventions, including"
,the assessment of the impact of communications-based interventions on public behavior.
"At present, Alliance partners are working together to share findings from social monitoring (for example",
"what new claims are emerging and what old claims are re-emerging, where is this information",
"spreading, and what trends are observable) and to share expertise to support the work of fact checkers",
"(for example technical information about vaccine testing and provision, official positions on claims",
"related to WHO.) This type of collaboration is essential in infodemic response, because it allows for a",
holistic view of the regional information ecosystem and supports a highly coordinated response.,

CASE STUDY: Debunking the ‘COVID Organics’ claims
"Between April and May 2020, claims about the efficacy of ‘COVID Organics’ as a treatment"
"had risen, including claims that some countries supported the use of these products."
These claims and WHO’s approval (or lack thereof) of the approach circulated widely on
social networks and in mainstream media.
"To understand the spread of the ‘COVID Organics’ claims, Alliance partner UN Global Pulse"
"conducted widescale monitoring that showed that at its peak, the ‘COVID Organics’ story"
"was reaching almost 14 million people per day, and that mentions of the story were"
"focused in Nigeria, South Africa, Madagascar, Ghana and Senegal."
"Fact checkers, who were part of the Alliance, quickly published numerous investigations"
"into the story and debunked many of the associated claims, with supporting information"
from WHO and other agency sources.
"Moving forward, the WHO Regional Office for Africa (AFRO) will be working through the Alliance with"
"experts in producing engaging journalistic content for social platforms, with the goal of producing fact"
checking content and misinformation literacy messages that are visually engaging and easily shareable.The Alliance will tap into features to help make the debunking of misinformation “viral” - to boost the
"reach of fact-based health information on the continent. To support this effort, and to ensure that"
"populations who do not have access to social media platforms are able to be reached, the Alliance will"
also work to distribute content and research through mainstream media outlets at a regional and
country levels.
The Africa Infodemic Response Alliance supports early detection and rapid response to infodemic risk.
"The present infodemic challenges will not end with the end of COVID-19, even if such an end were in"
"sight. Indeed, WHO AFRO anticipates that the upcoming wild poliovirus certification of eradication in the"
African Region and the introduction of the novel Oral Polio Vaccine (nOPV2) will spark new infodemic
challenges that may exacerbate fears and mistrust. The Africa Infodemic Response Alliance can play a
key long-term role in supporting effective infodemic management and response and provide a model
that can be replicated in other WHO regions in future.

Surveillance
"Figure 1. Number of confirmed* COVID-19 cases reported in the last seven days by country, territory or area, 29 July to 4 August **"
"**See Annex 1 for data, table and figure notes."

"Figure 2. Number of confirmed COVID-19 cases, by date of report and WHO region, 30 December through 4 August**"
"**See Annex 1 for data, table and figure notes."

"Table 1. Countries, territories or areas with reported laboratory-confirmed* COVID-19 cases and deaths, by WHO region. Data as of 10 AM CEST, 4 August 2020**",,,,,,
Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Cayman Islands,203,0,1,0,Sporadic cases,20
Bermuda,157,1,9,0,Sporadic cases,0
Sint Maarten,146,18,16,1,Community transmission,0
Aruba,122,2,3,0,Sporadic cases,0
Turks and Caicos Islands,114,0,2,0,Clusters of cases,2
Saint Martin,53,0,3,0,Sporadic cases,5
Curaçao,29,0,1,0,Sporadic cases,10
"Bonaire, Sint Eustatius and Saba",13,2,0,0,Sporadic cases,0
Falkland Islands (Malvinas),13,0,0,0,No cases,100
Montserrat,13,0,1,0,No cases,8
Saint Barthélemy,9,0,0,0,No cases,1
British Virgin Islands,8,0,1,0,No cases,80
Saint Pierre and Miquelon,4,0,0,0,Sporadic cases,18
Anguilla,3,0,0,0,No cases,122
Eastern Mediterranean,,,,,,
Iran (Islamic Republic of),312 035,2 598,17 405,215,Community transmission,0
Pakistan,280 461,432,5 999,15,Clusters of cases,0
Saudi Arabia,280 093,1 258,2 949,32,Clusters of cases,0
Iraq,131 886,2 735,4 934,66,Community transmission,0
Qatar,111 322,215,177,0,Community transmission,0
Egypt,94 640,157,4 888,23,Clusters of cases,0
Oman,79 159,0,421,0,Community transmission,4
Kuwait,68 299,388,461,4,Clusters of cases,0
United Arab Emirates,61 163,164,351,0,Community transmission,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Bahrain,41 835,299,150,3,Clusters of cases,0
Afghanistan,36 747,37,1 288,5,Clusters of cases,0
Morocco,26 196,659,401,19,Clusters of cases,0
Sudan,11 738,0,752,0,Community transmission,2
Djibouti,5 240,79,59,0,Clusters of cases,0
Lebanon,5 062,177,65,3,Clusters of cases,0
Libya,4 063,226,93,10,Clusters of cases,0
Somalia,3 220,0,93,0,Sporadic cases,1
Yemen,1 738,0,500,2,Community transmission,1
Tunisia,1 565,4,51,0,Sporadic cases,0
Jordan,1 218,5,22,11,Clusters of cases,0
Syrian Arab Republic,847,38,56,12,Community transmission,0
Territoriesii,,,,,,
Clusters of cases,,,,,,
occupied Palestinian territory,16 024,244,87,0,0,
Europe,,,,,,
Russian Federation,861 423,5 159,14 351,144,Clusters of cases,0
The United Kingdom,305 627,928,46 210,9,Community transmission,0
Spain,297 054,8 532,28 472,27,Clusters of cases,0
Italy,248 229,159,35 166,12,Clusters of cases,0
Turkey,233 851,995,5 747,19,Community transmission,0
Germany,211 281,879,9 156,8,Clusters of cases,0
France,179 072,3 152,30 175,28,Clusters of cases,0
Kazakhstan,93 820,1 158,1 058,265,Clusters of cases,0
Sweden,81 012,590,5 744,1,Community transmission,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Ukraine,74 219,1 061,1 764,26,Community transmission,0
Israel,73 012,711,541,9,Community transmission,0
Belgium,70 221,0,9 850,0,Community transmission,1
Belarus,68 166,99,571,4,Community transmission,0
Netherlands,55 415,372,6 140,0,Community transmission,0
Romania,54 009,823,2 432,19,Community transmission,0
Portugal,51 569,106,1 738,0,Clusters of cases,0
Poland,47 469,575,1 732,1,Community transmission,0
Armenia,39 298,196,762,0,Community transmission,0
Kyrgyzstan,37 541,412,1 427,7,Clusters of cases,0
Switzerland,35 527,66,1 706,0,Community transmission,0
Azerbaijan,32 684,241,468,6,Clusters of cases,0
Uzbekistan,26 550,722,161,6,Clusters of cases,0
Serbia,26 451,258,598,8,Community transmission,0
Ireland,26 208,46,1 763,0,Clusters of cases,0
Republic of Moldova,25 482,120,800,8,Community transmission,0
Austria,21 341,32,718,0,Community transmission,0
Czechia,17 008,208,386,2,Clusters of cases,0
Denmark,13 996,207,616,1,Community transmission,0
Bosnia and Herzegovina,12 477,181,358,11,Community transmission,0
Bulgaria,11 955,0,388,0,Clusters of cases,1
North Macedonia,11 140,74,500,3,Clusters of cases,0
Norway,9 268,60,256,1,Clusters of cases,0
Tajikistan,7 538,87,61,1,Pending,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Finland,7 466,13,329,0,Clusters of cases,0
Luxembourg,6 864,169,118,1,Community transmission,0
Albania,5 620,101,172,6,Clusters of cases,0
Croatia,5 296,36,153,4,Clusters of cases,0
Greece,4 737,75,209,1,Clusters of cases,0
Hungary,4 544,9,597,0,Community transmission,0
Montenegro,3 326,46,53,2,Clusters of cases,0
Slovakia,2 354,10,29,0,Clusters of cases,0
Slovenia,2 181,1,117,0,Clusters of cases,0
Lithuania,2 120,10,80,0,Community transmission,0
Estonia,2 080,1,69,0,Sporadic cases,0
Iceland,1 915,8,10,0,Community transmission,0
Latvia,1 246,3,32,0,Clusters of cases,0
Georgia,1 182,3,17,0,Sporadic cases,0
Cyprus,1 155,5,19,0,Clusters of cases,0
Andorra,937,1,52,0,Community transmission,0
Malta,809,14,9,0,Sporadic cases,0
San Marino,716,0,42,0,Community transmission,25
Monaco,99,0,1,0,Sporadic cases,58
Liechtenstein,89,0,1,0,Sporadic cases,4
Holy See,12,0,0,0,Sporadic cases,89
Territoriesii,,,,,,
Kosovo[1],,,,,,
,9 006,250,246,7,Community transmission,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Isle of Man,336,0,24,0,No cases,74
Jersey,335,0,31,0,Community transmission,5
Guernsey,252,0,13,0,Community transmission,93
Faroe Islands,225,0,0,0,Sporadic cases,3
Gibraltar,188,0,0,0,Clusters of cases,1
Greenland,14,0,0,0,No cases,6
South-East Asia,,,,,,
India,1 855 745,52 050,38 938,803,Clusters of cases,0
Bangladesh,242 102,1 356,3 184,30,Community transmission,0
Indonesia,113 134,1 679,5 302,66,Community transmission,0
Nepal,20 750,418,57,0,Clusters of cases,0
Maldives,4 293,129,18,0,Clusters of cases,0
Thailand,3 321,1,58,0,Clusters of cases,0
Sri Lanka,2 828,5,11,0,Clusters of cases,0
Myanmar,355,2,6,0,Clusters of cases,0
Bhutan,103,0,0,0,Sporadic cases,1
Timor-Leste,25,1,0,0,No cases,0
Western Pacific,,,,,,
Philippines,106 330,3 145,2 104,45,Community transmission,0
China,88 574,114,4 678,1,Clusters of cases,0
Singapore,53 051,226,27,0,Clusters of cases,0
Japan,39 858,1 171,1 016,4,Clusters of cases,0
Australia,18 318,395,221,13,Clusters of cases,0

Reporting Country/Territory/Area,Total confirmed*,Total confirmed*,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Republic of Korea,14 423,34,301,0,Clusters of cases,0
Malaysia,9 001,2,125,0,Clusters of cases,0
New Zealand,1 217,0,22,0,Clusters of cases,1
Viet Nam,652,31,6,0,Clusters of cases,0
Mongolia,293,0,0,0,Sporadic cases,1
Cambodia,241,1,0,0,Sporadic cases,0
Brunei Darussalam,141,0,3,0,No cases,88
Papua New Guinea,111,1,2,0,Sporadic cases,0
Fiji,27,0,1,0,Sporadic cases,14
Lao People's Democratic Republic,20,0,0,0,Sporadic cases,10
Territoriesii,,,,,,
Guam,367,16,5,0,Clusters of cases,0
French Polynesia,62,0,0,0,Sporadic cases,37
Northern Mariana Islands,,,,,,
(Commonwealth of the),46,1,2,0,Pending,0
New Caledonia,22,0,0,0,Sporadic cases,20
Subtotal for all regions,18 141 977,219 862,691 000,4 278,,
Other †,741,0,13,0,Not applicable,-
Grand total,18 142 718,219 862,691 013,4 278,,
"**See Annex 1 for data, table and figure notes.",,,,,,

Technical guidance and other resources,,,,
,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",,,
–,,,,
–,Updates from WHO regional offices,,,
,–,WHO AFRO,–,WHO PAHO
,–,WHO EMRO,–,WHO SEARO
,–,WHO EURO,–,WHO WPRO
–,Research and Development,,,
–,Online courses on COVID-19 and in additional national languages,,,
–,The Strategic Preparedness and Response Plan (SPRP) outlining the support the international community,,,
,can provide to all countries to prepare and respond to the virus,,,
–,WHO Coronavirus Disease (COVID-19) Dashboard,,,
,Weekly COVID-19 Operations Updates,,,
–,,,,
Recommendations and advice for the public,,,,
,Protect yourself,,,
–,,,,
–,Questions and answers,,,
–,Travel advice,,,
,"EPI-WIN: tailored information for individuals, organizations and communities",,,
–,,,,
Case definitions,,,,
WHO periodically updates the Global Surveillance for human infection with coronavirus disease (COVID-19),,,,
document which includes surveillance definitions.,,,,
Definition of COVID-19 death,,,,
A COVID-19 death is defined for surveillance purposes as a death resulting from a clinically compatible illness,,,,
"in a probable or confirmed COVID-19 case, unless there is a clear alternative cause of death that cannot be",,,,
related to COVID-19 disease (e.g. trauma). There should be no period of complete recovery between the,,,,
illness and death.,,,,
Further guidance for certification and classification (coding) of COVID-19 as cause of death is available here,,,,
and here.,,,,

"Annex 1: Data, table and figure notes",
Caution must be taken when interpreting all data presented. Differences are to be expected between,
"information products published by WHO, national public health authorities, and other sources using different",
"inclusion criteria and different data cut-off times. While steps are taken to ensure accuracy and reliability, all",
"data are subject to continuous verification and change. Case detection, definitions, testing strategies,",
"reporting practice, and lag times differ between countries/territories/areas. These factors, amongst others,",
"influence the counts presented, with variable underestimation of true case and death counts, and variable",
delays to reflecting these data at global level.,
"The designations employed, and the presentation of these materials do not imply the expression of any",
"opinion whatsoever on the part of WHO concerning the legal status of any country, territory or area or",
"of its authorities, or concerning the delimitation of its frontiers or boundaries. Dotted and dashed lines",
"on maps represent approximate border lines for which there may not yet be full agreement. Countries,",
territories and areas are arranged under the administering WHO region.,
The mention of specific companies or of certain manufacturers’ products does not imply that they are,
endorsed or recommended by WHO in preference to others of a similar nature that are not mentioned.,
"Errors and omissions excepted, the names of proprietary products are distinguished by initial capital",
letters.,
[1] All references to Kosovo should be understood to be in the context of the United Nations Security Council,
"resolution 1244 (1999). In the map, number of cases of Serbia and Kosovo (UNSCR 1244, 1999) have been",
aggregated for visualization purposes.,
* A small number of countries/territories/areas report combined probable and laboratory-confirmed cases;,
efforts are underway to identify these for notation in the data table.† Other: includes cases reported from,
international conveyances.,
Due to the recent trend of countries conducting data reconciliation exercises which remove large numbers of,
"cases or deaths from their total counts, WHO will now display such data as negative numbers in the “new",
cases” / “new deaths” columns as appropriate. This will aid readers in identifying when such adjustments,
occur. When additional details become available that allow the subtractions to be suitably apportioned to,
"previous days, graphics will be updated accordingly. Prior situation reports will not be edited; see",
covid19.who.int for the most up-to-date data.,
Additional table notes,
iTransmission classification is based on a process of country/territory/area self-reporting. Classifications,
are reviewed on a weekly basis and may be revised as new information becomes available. Differing,
degrees of transmission may be present within countries/territories/areas; classification is based on the,
highest category reported within a country/territory/area. Categories:,
•,No cases: with no confirmed cases;
•,"Sporadic cases: with one or more cases, imported or locally detected;"
•,"Clusters of cases: experiencing cases, clustered in time, geographic location and/or by common"
,exposures;

•,Community transmission: experiencing larger outbreaks of local transmission defined through an
,"assessment of factors including, but not limited to: large numbers of cases not linkable to transmission"
,chains; large numbers of cases from sentinel lab surveillance; and/or multiple unrelated clusters in
,several areas of the country/territory/area;
•,Pending: transmission classification has not been reported to WHO.
"ii “Territories” include territories, areas, overseas dependencies and other jurisdictions of similar status.",
"Country, territory, or area-specific notes, updates and errata",
•,"Update 4 August 2020, Netherlands: Counts adjusted retrospectively by national authorities:"
,deaths counts adjusted from 28 July to 3 August
•,"Update 4 August 2020, Belgium: Counts adjusted retrospectively by national authorities: case"
,counts adjusted from 2 July to 3 August and death counts adjusted from 2 August to 3 August
•,"Update 4 August 2020, Bosnia and Herzegovina: Counts adjusted retrospectively by national"
,authorities: case and death counts adjusted for 2 and 3 August
•,"Update 4 August 2020, Israel: Retrospective data entry by national authorities: cases and deaths"
,"added for 1, 2 and 3 August"
