Coronavirus disease,,
(COVID-19),,
Situation Report – 169,,
"Data as received by WHO from national authorities by 10:00 CEST, 7 July 2020",,
Highlights,,
WHO encourages Member States to invest in and build longer-term health emergency preparedness during the,,
"COVID-19 pandemic. To support this goal, WHO has published guidance that maps COVID-19 preparedness and",,
response actions; locates relevant supporting WHO resources; and advocates for the conscious and effective,,
allocation of COVID-19 funds to also meet countries’ longer-term needs.,,
A WHO survey has found that access to HIV medicines has been severely impacted by COVID-19. Seventy-three,,
countries have warned that they are at risk of stock-outs of antiretroviral (ARV) medicines as a result of the,,
"COVID-19 pandemic, according to the survey conducted ahead of the International AIDS Society’s biannual",,
conference.,,
The WHO Regional Office for America urges countries to continue the fight against malaria during the COVID-,,
"19 pandemic, especially among vulnerable communities. In the Americas, 138 million people live in areas at risk",,
"of malaria, and some 765 000 cases and around 340 deaths were reported in 2018.",,
In today’s ‘Subject in Focus’ below we present an update from the WHO Information Network for Epidemics,,
(EPI-WIN) who have been holding a conference on exploring new interventions to tackle the infodemic.,,
Situation in numbers (by WHO Region),,
Total (new cases in last 24 hours),,
Globally,11 500 302 cases (172 512),535 759 deaths (3 419)
Africa,382 563 cases (12 635),7 139 deaths (165)
Americas,5 915 551 cases (94 711),266 736 deaths (1 712)
Eastern Mediterranean,1 187 620 cases (16 900),28 102 deaths (536)
Europe,2 809 848 cases (18 688),200 651 deaths (413)
South-East Asia,974 389 cases (26 870),25 619 deaths (583)
Western Pacific,229 590 cases (2 708),7 499 deaths (10)

"Subject in Focus: Developing trans-disciplinary science: infodemiology, the"
science behind infodemic management
“We’re not just fighting an epidemic; we’re fighting an infodemic.”
"WHO Director-General Tedros Adhanom Ghebreyesus at the Munich Security conference, 15 February 2020"
"Addressing the infodemic, that is, an over-abundance of"
information on COVID-19 is a crucially important part of
"responding to the pandemic. On 7-8 April, the WHO"
Information Network for Epidemics (EPI-WIN) held a two-
"day, online global consultation to crowdsource ideas on"
infodemic management from an interdisciplinary group
of experts and over 1 300 participants. The meeting
produced a WHO framework for managing the COVID19
"infodemic and 50 action points, and committed to a"
follow-up consultation to explore science and evidence
"for new infodemic interventions, gathering insights and"
approaches from as wide a range of relevant disciplines
as possible.
This second scientific consultation opened with a public
"meeting on 29 June, followed by an invitation-only"
scientific conference and a series of remote consultations
"and parallel discussions between expert teams that will run throughout July, ending with a public webinar on"
21 July at which the findings of these discussions will be presented (register for the public webinar here).
The public meeting generated record-breaking attendance: there were 7 862 total connections to the video
"conferencing platform on which it was held, with a further 3 300 views of the parallel livestream of the event"
"— over 11 000 connections in total. 11 of the talks are available online, along with the programme and"
graphic summaries of talks.
"David Nabarro, WHO COVID-19 Special Envoy, set the tone, emphasizing the importance of empathy during"
"health emergencies and stressing the need to understand individual and community perspectives, and to"
"centre the outbreak and infodemic response on their needs. Saad Omer of Yale University, USA, then"
highlighted the cognitive aspects of misinformation and what social science research tells us about the best
"approaches in a “fact-resistant world.” Rustam Haydarov, UNICEF Communication for Development Polio"
"Lead, painted a picture of that resistance in real life, with the sobering example of a real-world infodemic"
"catalysed by a fake video that devastated parents’ vaccine confidence in oral polio vaccine in Peshawar,"
"Pakistan. Harry Sufehmi, founder of Mafindo, a hoax-busting civil society organization in Indonesia, gave an"
oral history of Mafindo’s 80 000-strong crowd-sourced efforts to fact check and push back against
"misinformatio. Claire Wardle of First Draft, an organization working to empower people with resilience"
"against misinformation, provided practical tips on how to talk with family members and friends who spread"
"misinformation: “don’t mute your uncles.” In the final session, Catherine Gicheru reflected on Kenya’s"
"COVID-19 infodemic, and how misinformation is only part of the problem: too much information of any kind,"
"if not properly contextualized, can trigger frustration and confusion in the general public. Public trust is built"
"on transparent communication and a media landscape that amplifies accurate information. Finally, Camille"
"Francois discussed the development of an online “cartography” of the infodemic, attempting to understand"
"the channels through which misinformation is spread, and how different social networks offer important"
clues for infodemic response planning.

People joined the meeting from all around the world: in the online polls and Q&A sessions held in parallel
"with the talks, there were participants from every WHO region and 158 different countries and territories."
"There was broad professional representation as well, with respondents spread across a wide range of sectors"
"—such participation was encouraging, given how many of the speakers emphasised the crucial importance of"
a multidisciplinary approach to infodemic response.
"At the end of the pre-conference, poll results suggested that the consultation had increased listeners’"
knowledge of infodemic management.

Surveillance
"Figure 1. Number of confirmed COVID-19 cases reported in the last seven days by country, territory or area, 1 July to 7 July **"
"**See Annex 1 for data, table and figure notes."

"Figure 2. Number of confirmed COVID-19 cases, by date of report and WHO region, 30 December through 7 July**"
"**See Annex 1 for data, table and figure notes."

"Table 1. Countries, territories or areas with reported laboratory-confirmed COVID-19 cases and deaths, by WHO region. Data as of 10 AM CEST, 7 July 2020**",,,,,,
Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
Puerto Rico,8 585,669,155,0,Community transmission,0
French Guiana,5 054,141,20,4,Community transmission,0
Martinique,249,0,14,0,Clusters of cases,2
Cayman Islands,201,0,1,0,Clusters of cases,4
Guadeloupe,184,0,14,0,Clusters of cases,2

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Bermuda,146,0,9,0,Sporadic cases,16
United States Virgin Islands,112,1,6,0,Clusters of cases,0
Aruba,105,1,3,0,No cases,0
Sint Maarten,78,0,15,0,No cases,3
Turks and Caicos Islands,48,1,2,0,Clusters of cases,0
Saint Martin,44,0,3,0,Sporadic cases,2
Curaçao,25,0,1,0,No cases,6
Falkland Islands (Malvinas),13,0,0,0,No cases,72
Montserrat,11,0,1,0,No cases,84
British Virgin Islands,8,0,1,0,No cases,52
"Bonaire, Sint Eustatius and Saba",7,0,0,0,No cases,42
Saint Barthélemy,6,0,0,0,No cases,98
Anguilla,3,0,0,0,No cases,94
Saint Pierre and Miquelon,1,0,0,0,No cases,90
Eastern Mediterranean,,,,,,
Iran (Islamic Republic of),243 051,2 613,11 731,160,Community transmission,0
Pakistan,234 509,2 691,4 839,77,Clusters of cases,0
Saudi Arabia,213 716,4 207,1 968,52,Clusters of cases,0
Qatar,100 345,546,133,5,Community transmission,0
Egypt,76 222,969,3 422,79,Clusters of cases,0
Iraq,62 275,1 796,2 567,94,Community transmission,0
United Arab Emirates,52 068,528,324,1,Community transmission,0
Kuwait,50 644,703,373,5,Clusters of cases,0
Oman,47 735,1 557,218,5,Community transmission,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Afghanistan,33 384,320,920,33,Clusters of cases,0
Bahrain,29 821,454,98,1,Clusters of cases,0
Morocco,14 379,164,237,2,Clusters of cases,0
Sudan,9 894,127,616,8,Community transmission,0
Djibouti,4 822,30,55,0,Clusters of cases,0
Somalia,3 006,9,92,0,Sporadic cases,0
Lebanon,1 885,12,36,0,Clusters of cases,0
Yemen,1 294,25,346,7,Community transmission,0
Tunisia,1 199,11,50,0,Sporadic cases,0
Jordan,1 167,3,10,0,Clusters of cases,0
Libya,1 046,57,32,5,Clusters of cases,0
Syrian Arab Republic,372,14,14,1,Community transmission,0
Territoriesii,,,,,,
occupied Palestinian territory,4 786,64,21,1,Clusters of cases,0
Europe,,,,,,
Russian Federation,694 230,6 368,10 494,198,Clusters of cases,0
The United Kingdom,285 772,352,44 236,16,Community transmission,0
Spain,251 789,1 244,28 388,3,Clusters of cases,0
Italy,241 819,208,34 869,8,Community transmission,0
Turkey,206 844,1 086,5 241,16,Community transmission,0
Germany,196 944,390,9 024,8,Clusters of cases,0
France,159 568,834,29 831,23,Community transmission,0
Sweden,73 061,1 642,5 433,13,Community transmission,0
Belarus,63 804,250,429,6,Community transmission,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Belgium,62 058,42,9 774,3,Community transmission,0
Netherlands,50 602,36,6 119,1,Community transmission,0
Kazakhstan,49 683,1 109,264,4,Clusters of cases,0
Ukraine,49 607,564,1 283,21,Community transmission,0
Portugal,44 129,232,1 620,6,Community transmission,0
Poland,36 155,205,1 521,4,Community transmission,0
Switzerland,32 230,46,1 685,0,Community transmission,0
Israel,30 055,819,331,1,Pending,0
Armenia,29 285,349,503,12,Community transmission,0
Romania,29 223,250,1 768,18,Community transmission,0
Ireland,25 531,4,1 741,0,Clusters of cases,0
Azerbaijan,20 837,513,258,8,Clusters of cases,0
Austria,18 326,57,706,0,Community transmission,0
Republic of Moldova,17 906,92,598,10,Community transmission,0
Serbia,16 420,289,317,6,Pending,0
Denmark,12 878,46,607,1,Community transmission,0
Czechia,12 566,51,350,2,Clusters of cases,0
Uzbekistan,10459,316,38,3,Clusters of cases,0
Norway,8 930,35,251,0,Clusters of cases,0
Kyrgyzstan,8 141,450,99,7,Clusters of cases,0
Finland,7 257,4,329,0,Pending,0
North Macedonia,7 124,78,346,5,Clusters of cases,0
Tajikistan,6 262,49,53,0,Pending,0
Bulgaria,5 914,174,250,4,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Bosnia and Herzegovina,5 393,0,193,0,Community transmission,1
Luxembourg,4 542,20,110,0,Clusters of cases,0
Hungary,4 189,6,589,0,Community transmission,0
Greece,3 562,43,192,0,Clusters of cases,0
Croatia,3 220,69,113,0,Sporadic cases,0
Albania,3 038,74,81,2,Clusters of cases,0
Estonia,1 994,1,69,0,Clusters of cases,0
Iceland,1 866,3,10,0,Community transmission,0
Lithuania,1 841,5,79,0,Community transmission,0
Slovakia,1 765,1,28,0,Clusters of cases,0
Slovenia,1 716,16,111,0,Clusters of cases,0
Latvia,1 127,3,30,0,Sporadic cases,0
Cyprus,1 004,1,19,0,Clusters of cases,0
Georgia,958,5,15,0,Sporadic cases,0
Andorra,855,0,52,0,Community transmission,18
Montenegro,841,60,14,0,Clusters of cases,0
San Marino,713,0,42,0,Community transmission,17
Malta,672,0,9,0,Sporadic cases,3
Monaco,99,0,1,0,Sporadic cases,30
Liechtenstein,85,1,1,0,Pending,0
Holy See,12,0,0,0,Sporadic cases,61
Territoriesii,,,,,,
Kosovo[1],,,,,,
,3 660,195,69,4,Community transmission,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Isle of Man,336,0,24,0,Pending,46
Jersey,320,0,31,0,Community transmission,2
Guernsey,252,0,13,0,Community transmission,65
Faroe Islands,187,0,0,0,Pending,74
Gibraltar,179,1,0,0,Clusters of cases,0
Greenland,13,0,0,0,Pending,39
South-East Asia,,,,,,
India,719 665,22 252,20 160,467,Clusters of cases,0
Bangladesh,165 618,3 201,2 096,44,Community transmission,0
Indonesia,64 958,1 209,3 241,70,Community transmission,0
Nepal,15 964,180,35,1,Sporadic cases,0
Thailand,3 195,0,58,0,Clusters of cases,1
Maldives,2 491,23,12,1,Clusters of cases,0
Sri Lanka,2 078,2,11,0,Clusters of cases,0
Myanmar,316,3,6,0,Clusters of cases,0
Bhutan,80,0,0,0,Sporadic cases,1
Timor-Leste,24,0,0,0,No cases,74
Western Pacific,,,,,,
China,85 345,25,4 648,0,Clusters of cases,0
Philippines,46 333,2 079,1 303,6,Community transmission,0
Singapore,44 983,183,26,0,Clusters of cases,0
Japan,19 981,206,978,1,Clusters of cases,0
Republic of Korea,13 181,44,285,1,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Malaysia,8 668,5,121,0,Clusters of cases,0
Australia,8 586,137,106,2,Clusters of cases,0
New Zealand,1 186,2,22,0,Clusters of cases,0
Viet Nam,369,14,0,0,Clusters of cases,0
Mongolia,220,0,0,0,Sporadic cases,7
Brunei Darussalam,141,0,3,0,No cases,60
Cambodia,141,0,0,0,Sporadic cases,8
Fiji,19,0,0,0,Sporadic cases,1
Lao People's Democratic Republic,19,0,0,0,Sporadic cases,85
Papua New Guinea,11,0,0,0,Sporadic cases,11
Territoriesii,,,,,,
Guam,293,13,5,0,Clusters of cases,0
French Polynesia,62,0,0,0,Sporadic cases,9
Northern Mariana Islands,,,,,,
(Commonwealth of the),31,0,2,0,Pending,4
New Caledonia,21,0,0,0,Sporadic cases,27
Subtotal for all regions,11 499 561,172 512,535 746,3 419,,
Other*,741,0,13,0,Not applicable,-
Grand total,11 500 302,172 512,535 759,3 419,,
"**See Annex 1 for data, table and figure notes.",,,,,,

Technical guidance and other resources,,,,
–,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",,,
–,Updates from WHO regional offices,,,
,–,WHO AFRO,–,WHO PAHO
,–,WHO EMRO,–,WHO SEARO
,–,WHO EURO,–,WHO WPRO
–,Research and Development,,,
–,Online courses on COVID-19 and in additional national languages,,,
–,The Strategic Preparedness and Response Plan (SPRP) outlining the support the international community,,,
,can provide to all countries to prepare and respond to the virus,,,
–,WHO Coronavirus Disease (COVID-19) Dashboard,,,
–,Weekly COVID-19 Operations Updates,,,
Recommendations and advice for the public,,,,
–,Protect yourself,,,
–,Questions and answers,,,
–,Travel advice,,,
–,"EPI-WIN: tailored information for individuals, organizations and communities",,,
Case definitions,,,,
WHO periodically updates the Global Surveillance for human infection with coronavirus disease (COVID-19),,,,
document which includes surveillance definitions.,,,,
Definition of COVID-19 death,,,,
A COVID-19 death is defined for surveillance purposes as a death resulting from a clinically compatible illness in,,,,
"a probable or confirmed COVID-19 case, unless there is a clear alternative cause of death that cannot be",,,,
related to COVID-19 disease (e.g. trauma). There should be no period of complete recovery between the illness,,,,
and death.,,,,
Further guidance for certification and classification (coding) of COVID-19 as cause of death is available here and,,,,
here.,,,,

"Annex 1: Data, table and figure notes",
Caution must be taken when interpreting all data presented. Differences are to be expected between,
"information products published by WHO, national public health authorities, and other sources using different",
"inclusion criteria and different data cut-off times. While steps are taken to ensure accuracy and reliability, all",
"data are subject to continuous verification and change. Case detection, definitions, testing strategies,",
"reporting practice, and lag times differ between countries/territories/areas. These factors, amongst others,",
"influence the counts presented, with variable underestimation of true case and death counts, and variable",
delays to reflecting these data at global level.,
"The designations employed, and the presentation of these materials do not imply the expression of any",
"opinion whatsoever on the part of WHO concerning the legal status of any country, territory or area or of its",
"authorities, or concerning the delimitation of its frontiers or boundaries. Dotted and dashed lines on maps",
"represent approximate border lines for which there may not yet be full agreement. Countries, territories and",
areas are arranged under the administering WHO region.,
The mention of specific companies or of certain manufacturers’ products does not imply that they are,
endorsed or recommended by WHO in preference to others of a similar nature that are not mentioned.,
"Errors and omissions excepted, the names of proprietary products are distinguished by initial capital letters.",
[1] All references to Kosovo shouldbe understood to be in the context of the United Nations Security Council,
"resolution 1244 (1999). In the map, number of cases of Serbia and Kosovo (UNSCR 1244, 1999) have been",
aggregated for visualization purposes.,
"Counts reflect laboratory-confirmed cases and deaths, based on WHO case definitions, unless stated",
"otherwise (see Country, territory, or area-specific updates and errata), and include both domestic and",
repatriated cases.,
Other*: includes cases reported from international conveyances.,
Due to the recent trend of countries conducting data reconciliation exercises which remove large numbers of,
"cases or deaths from their total counts, WHO will now display such data as negative numbers in the “new",
cases” / “new deaths” columns as appropriate. This will aid readers in identifying when such adjustments,
occur. When additional details become available that allow the subtractions to be suitably apportioned to,
"previous days, graphics will be updated accordingly. Prior situation reports will not be edited; see",
covid19.who.int for the most up-to-date data.,
Additional table notes,
i Transmission classification isbased on a process of country/territory/area self-reporting. Classifications are,
reviewed on a weekly basis and may be revised as new information becomes available. Differing degrees of,
transmission may be present within countries/territories/areas; classification is based on the highest,
category reported within a country/territory/area. Categories:,
•,No cases: with no confirmed cases
•,"Sporadic cases: with one or more cases, imported or locally detected"
•,"Clusters of cases: experiencing cases, clustered in time, geographic location and/or by common"
,exposures

•,Community transmission: experiencing larger outbreaks of local transmission defined through an
,"assessment of factors including, but not limited to: large numbers of cases not linkable to transmission"
,chains; large numbers of cases from sentinel lab surveillance; and/or multiple unrelated clusters in
,several areas of the country/territory/area
•,Pending: transmission classification has not been reported to WHO
"ii “Territories” include territories, areas, overseas dependencies and other jurisdictions of similar status.",
"Country, territory, or area-specific updates and errata",
• None,
