Coronavirus disease,,
(COVID-19),,
Situation Report – 128,,
"Data as received by WHO from national authorities by 10:00 CEST, 27 May 2020",,
Highlights,,
WHO has published a case-control protocol for the assessment of risk factors for coronavirus,,
disease 2019 (COVID-19) in health workers. The primary objective of this study is to characterize,,
and assess the risk factors for SARS-CoV-2 infection in health workers exposed to COVID-19,,
patients.,,
A scientific brief has been published by WHO investigating any association between smoking and,,
"an increased risk for COVID-19. At the time of this review, the available evidence suggests that in",,
"hospitalized COVID-19 patients, smoking is associated with increased severity of disease and",,
death.,,
WHO has published a population-based age-stratified seroepidemiological investigation protocol,,
"for COVID-19 virus infection. This protocol was designed to investigate the extent of infection,",,
"as determined by positive blood tests in the general population, in any country in which COVID-",,
19 virus infection has been reported.,,
Elements of the COVID-19 Strategic Response and Preparedness Plan (SPRP) have been,,
updated and are reviewed on a regular basis by WHO in consultation of all six regional offices.,,
These elements are laid out in the COVID-19 WHO Appeal.,,
"In today’s ‘Subject in Focus’ below, the WHO Infodemics management pillar explores how WHO is",,
listening to social media to get ahead of the infodemic.,,
Situation in numbers (by WHO Region),,
Total (new cases in last 24 hours),,
Globally,5 488 825 cases (84 314),349 095 deaths (5 581)
Africa,85 815 cases (2 771),2 308 deaths (94)
Americas,2 495 924 cases (41 472),145 810 deaths (2 071)
Eastern Mediterranean,449 590 cases (10 690),11 452 deaths (159)
Europe,2 061 828 cases (20 124),176 226 deaths (3 013)
South-East Asia,218 523 cases (8 250),6 359 deaths (219)
Western Pacific,176 404 cases (1 007),6 927 deaths (25)

Subject in Focus: Using social media listening to get ahead of the
infodemic
"The COVID-19 pandemic is now a ubiquitous topic in global online conversations and ""covid"" ranks"
as the second most used word in all public English-language social media posts published in the past
"30 days. The term received 55 million public mentions and was only surpassed by the word ""people"","
with 57 million mentions.
The task of reaching global audiences with trustworthy and timely information is challenging in this
tsunami of information – but more important than ever. The COVID-19 information ecosystem is
"sensitive to new ""conversation inputs"", such as news stories, influential statements, or new research"
findings. These inputs have a measurable impact on online conversations and can affect people’s
behaviour and emotions.
The WHO Infodemics management pillar has been monitoring global English- language
conversations on COVID-19 to detect early signals of growing interest and public engagement with
constantly emerging narratives around COVID-19. Regardless of whether these signals stem from
trusted or unreliable sources they can be used to anticipate and intervene: what questions need
answering or what myths need busting.
"In early April, the weekly monitoring detected a 98% rise in the number of global posts that engaged"
with the conversation on COVID-19 immunity.
Figure 1. Overview of the English-language social media conversation on immunity from
23 March 2020 to 10 May 2020 and relative WHO communication intervention
"Source: Tim Zecchin, Paolo Vacca and Amy Wright, Media Measurement"
The publication of research data on South Korean patients who had tested positive for COVID-19
"following post-recovery tests generated an increase in the volume of mentions, questions, and"
"speculation over a possible ""reactivation"" of the virus. The linguistic analysis that complements the"
"weekly study unpacked the emotional response expressed by English-speaking users, revealing a"
137% jump in social media posts using language that is representative of fear.

The analysis of 233 300 social media posts that mentioned immunity-related keywords in the context
of COVID-19 between 23 March and 10 May 2020 suggested that the conversation had been rising
"by a daily average of 12% between 7 April to 17 April (Figure 1, highlighted in yellow). On 18 April,"
"news media reported that WHO was ""not sure whether the presence of antibodies in blood gives full"
"protection against reinfection."" On this day, 31% of the public social media conversation on immunity"
on was driven by the World Health Organization's own communication.
"Following this statement, public concern over the possibility of COVID-19 re-infection – as inferred"
from the online conversation – decreased by 16% on average for the following six days. A second
"surge in conversation was then driven by WHO's follow up statement on the clear ""lack of evidence"""
"of earned immunity after infection on 25 April. On this day this statement was issued, 74% of the"
social media conversation on immunity was driven by the WHO's communication.
"The data suggest that the introduction of a new input into the COVID-19 information ecosystem, on"
"the topic of ‘re-infection / immunity’ has been influenced by proactive WHO infodemic intervention,"
filling the potential information gap.
After an average weekly rise of 51% of social media mentions of immunity over the two weeks that
"preceded WHO's communication, the intervention helped to reverse the trend during the two weeks"
"that followed (-30%). And even when immunity-related content did not specifically mention WHO, a"
decline in conversation could be detected: from +44% before the statement to -4% after the statement.
Figure 2. Breakdown of topic rise and decline before and after WHO's own communication
interventions
Source: Media Measurement.
WHO's timely communication in response to a topic of growing concern has helped to de-escalate
speculation around immunity and reinfection on social media - even before the release of information
that eventually claimed that the cases of re-infection detected in South Korea were false positives.
EPI-WIN has applied this social media listening methodology to public health and has detected
"invaluable insights, inspiring new ways of thinking and communicating risk during health emergencies."
The general approach to analysis was presented in the recent COVID-19 Situation Report number
100: https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200429-sitrep-100-
covid-19.pdf?sfvrsn=bbfbf3d1_6
WHO Information network for Epidemics: www.who.int/epi-win

Surveillance
"Figure 3. Number of confirmed COVID-19 cases reported in the last seven days by country, territory or area, 21 May to 27 May**"
"**See Annex 1 for data, table and figure notes."

"Figure 4. Number of confirmed COVID-19 cases, by date of report and WHO region, 30 December 2019 through 27 May 2020**"
"**See Annex 1 for data, table and figure notes."

"Table 1. Countries, territories or areas with reported laboratory-confirmed COVID-19 cases and deaths, by WHO region. Data as of 10 AM",,,,,,
"CEST, 27 May 2020**",,,,,,
Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
Aruba,101,0,3,0,Sporadic cases,21
Sint Maarten,78,0,15,0,Sporadic cases,13
United States Virgin Islands,69,0,6,0,Clusters of cases,16
Saint Martin,40,1,3,0,Sporadic cases,0
Curaçao,18,1,1,0,Sporadic cases,0
Falkland Islands (Malvinas),13,0,0,0,Clusters of cases,31
Turks and Caicos Islands,12,0,1,0,Sporadic cases,29
Montserrat,11,0,1,0,Sporadic cases,43
British Virgin Islands,8,0,1,0,Sporadic cases,11
"Bonaire, Sint Eustatius and Saba",7,0,0,0,No cases,1
Saint Barthélemy,6,0,0,0,Sporadic cases,57
Anguilla,3,0,0,0,Sporadic cases,53
Saint Pierre and Miquelon,1,0,0,0,Sporadic cases,49
Eastern Mediterranean,,,,,,
Iran (Islamic Republic of),139 511,1 787,7 508,57,Community transmission,0
Saudi Arabia,76 726,1 931,411,12,Clusters of cases,0
Pakistan,59 151,1 446,1 225,28,Clusters of cases,0
Qatar,47 207,1 742,28,2,Community transmission,0
United Arab Emirates,31 086,779,253,5,Pending,0
Kuwait,22 575,608,172,7,Clusters of cases,0
Egypt,18 756,789,797,14,Clusters of cases,0
Afghanistan,12 379,548,226,6,Clusters of cases,0
Bahrain,9 366,195,14,0,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Oman,8 118,348,37,0,Clusters of cases,0
Morocco,7 577,45,202,2,Clusters of cases,0
Iraq,4 848,216,169,6,Clusters of cases,0
Sudan,4 146,170,184,14,Community transmission,0
Djibouti,2 468,0,14,0,Clusters of cases,1
Somalia,1 711,22,67,1,Sporadic cases,0
Lebanon,1 140,21,26,0,Clusters of cases,0
Tunisia,1 051,0,48,0,Community transmission,2
Jordan,718,7,9,0,Clusters of cases,0
Yemen,253,16,50,5,Pending,0
Syrian Arab Republic,121,15,4,0,Community transmission,0
Libya,77,2,3,0,Clusters of cases,0
Territoriesii,,,,,,
occupied Palestinian territory,605,3,5,0,Clusters of cases,0
Europe,,,,,,
Russian Federation,370 680,8 338,3 968,161,Clusters of cases,0
The United Kingdom,265 231,4 043,37 048,134,Community transmission,0
Spain,236 631,1 231,29 035,2201,Community transmission,0
Italy,230 555,397,32 955,78,Community transmission,0
Germany,179 364,362,8 349,47,Community transmission,0
Turkey,158 762,948,4 397,28,Community transmission,0
France,142 704,222,284 77,98,Community transmission,0
Belgium,57 455,113,9 334,22,Community transmission,0
Netherlands,45 578,133,5 856,26,Community transmission,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Belarus,38 059,915,208,4,Community transmission,0
Sweden,34 440,597,4 125,96,Community transmission,0
Portugal,31 007,219,1 342,12,Community transmission,0
Switzerland,30 678,15,1 647,6,Community transmission,0
Ireland,24 735,37,1 615,9,Community transmission,0
Poland,22 074,443,1 024,17,Community transmission,0
Ukraine,21 905,321,658,14,Community transmission,0
Romania,18 429,146,1 210,13,Community transmission,0
Israel,16 743,23,281,1,Pending,0
Austria,16 497,38,643,2,Community transmission,0
Denmark,11 428,41,563,0,Community transmission,0
Serbia,11 227,34,239,0,Pending,0
Kazakhstan,9 304,335,37,2,Pending,0
Czechia,9 050,48,317,0,Clusters of cases,0
Norway,8 364,12,235,0,Clusters of cases,0
Armenia,7 774,372,98,7,Community transmission,0
Republic of Moldova,7 305,156,273,8,Community transmission,0
Finland,6 628,29,312,4,Pending,0
Azerbaijan,4 403,132,52,1,Clusters of cases,0
Luxembourg,3 995,2,110,0,Pending,0
Hungary,3 793,22,505,6,Community transmission,0
Uzbekistan,3 333,72,14,1,Clusters of cases,0
Tajikistan,3 266,166,47,1,Pending,0
Greece,2 892,10,173,1,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Bulgaria,2 460,27,133,3,Clusters of cases,0
Bosnia and Herzegovina,2 415,10,149,4,Community transmission,0
Croatia,2 244,0,101,1,Community transmission,2
North Macedonia,2 015,16,116,3,Clusters of cases,0
Estonia,1 834,10,65,0,Pending,0
Iceland,1 804,0,10,0,Community transmission,3
Lithuania,1 639,4,65,2,Community transmission,0
Kyrgyzstan,1 520,52,16,0,Clusters of cases,0
Slovakia,1513,2,28,0,Clusters of cases,0
Slovenia,1 469,0,106,0,Clusters of cases,2
Latvia,1 053,4,22,0,Clusters of cases,0
Albania,1 050,21,33,0,Clusters of cases,0
Cyprus,939,2,17,0,Clusters of cases,0
Andorra,763,0,51,0,Community transmission,3
Georgia,735,3,12,0,Community transmission,0
San Marino,672,0,42,0,Community transmission,5
Malta,611,0,6,0,Sporadic cases,1
Montenegro,324,0,9,0,Clusters of cases,21
Monaco,98,0,1,0,Sporadic cases,3
Liechtenstein,83,0,1,0,Pending,31
Holy See,12,0,0,0,Sporadic cases,20
Territoriesii,,,,,,
Kosovo[1],1 038,0,30,0,Community transmission,1
Isle of Man,336,0,24,0,Pending,5

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Jersey,307,1,29,0,Community transmission,0
Guernsey,252,0,13,0,Community transmission,24
Faroe Islands,187,0,0,0,Pending,33
Gibraltar,154,0,0,0,Clusters of cases,2
Greenland,12,0,0,0,Pending,1
South-East Asia,,,,,,
India,151 767,6 387,4 337,170,Clusters of cases,0
Bangladesh,36 751,1 166,522,21,Clusters of cases,0
Indonesia,23 165,415,1 418,27,Community transmission,0
Thailand,3 054,9,57,0,Clusters of cases,0
Maldives,1 438,43,5,1,Clusters of cases,0
Sri Lanka,1 319,137,10,0,Clusters of cases,0
Nepal,772,90,4,0,Sporadic cases,0
Myanmar,206,3,6,0,Clusters of cases,0
Bhutan,27,0,0,0,Sporadic cases,2
Timor-Leste,24,0,0,0,Clusters of cases,33
Western Pacific,,,,,,
China,84 544,1,4 645,0,Clusters of cases,0
Singapore,32 343,383,23,0,Clusters of cases,0
Japan,16 651,28,858,12,Clusters of cases,0
Philippines,14 669,350,886,13,Community transmission,0
Republic of Korea,11 265,40,269,0,Clusters of cases,0
Malaysia,7604,187,115,0,Clusters of cases,0

Reporting Country/ Territory/Area,Total confirmed,Total confirmed,Total deaths,Total new deaths,Transmission,Days since last
,cases,new cases,,,classificationi,reported case
Australia,7 133,15,102,0,Clusters of cases,0
New Zealand,1 154,0,21,0,Clusters of cases,5
Viet Nam,327,1,0,0,Clusters of cases,0
Brunei Darussalam,141,0,1,0,Clusters of cases,19
Mongolia,141,0,0,0,Sporadic cases,4
Cambodia,124,0,0,0,Sporadic cases,4
Lao People's Democratic Republic,19,0,0,0,Sporadic cases,44
Fiji,18,0,0,0,Sporadic cases,36
Papua New Guinea,8,0,0,0,Sporadic cases,34
Territoriesii,,,,,,
Guam,163,2,5,0,Clusters of cases,0
French Polynesia,60,0,0,0,Sporadic cases,21
Northern Mariana Islands,,,,,,
(Commonwealth of the),22,0,2,0,Pending,5
New Caledonia,18,0,0,0,Sporadic cases,54
Subtotal for all regions,5 488 084,84 314,349 082,5 581,,
Other*,741,0,13,0,Not applicable,-
Grand total,5 488 825,84 314,349 095,5 581,,
"**See Annex 1 for data, table and figure notes.",,,,,,

Technical guidance and other resources,,,,
–,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",,,
–,Updates from WHO regional offices,,,
,–,WHO AFRO,–,WHO PAHO
,–,WHO EMRO,–,WHO SEARO
,–,WHO EURO,–,WHO WPRO
–,Research and Development,,,
–,Online courses on COVID-19 and in additional national languages,,,
–,The Strategic Preparedness and Response Plan (SPRP) outlining the support the,,,
,international community can provide to all countries to prepare and respond to the virus,,,
–,WHO Health Emergency dashboard,,,
–,Weekly COVID-19 Operations Updates,,,
Recommendations and advice for the public,,,,
–,Protect yourself,,,
–,Questions and answers,,,
–,Travel advice,,,
–,"EPI-WIN: tailored information for individuals, organizations and communities",,,
Case definitions,,,,
WHO periodically updates the Global Surveillance for human infection with coronavirus,,,,
disease (COVID-19) document which includes surveillance definitions.,,,,
Definition of COVID-19 death,,,,
COVID-19 death is defined for surveillance purposes as a death resulting from a clinically,,,,
"compatible illness in a probable or confirmed COVID-19 case, unless there is a clear alternative",,,,
cause of death that cannot be related to COVID-19 disease (e.g. trauma). There should be no,,,,
period of complete recovery between the illness and death.,,,,
Further guidance for certification and classification (coding) of COVID-19 as cause of death is,,,,
available here.,,,,

"Annex 1: Data, table and figure notes"
Caution must be taken when interpreting all data presented. Differences are to be expected
"between information products published by WHO, national public health authorities, and other"
sources using different inclusion criteria and different data cut-off times. While steps are taken
"to ensure accuracy and reliability, all data are subject to continuous verification and change."
"Case detection, definitions, testing strategies, reporting practice, and lag times differ between"
"countries/territories/areas. These factors, amongst others, influence the counts presented,"
"with variable underestimation of true case and death counts, and variable delays to reflecting"
these data at global level.
"The designations employed, and the presentation of these materials do not imply the"
expression of any opinion whatsoever on the part of WHO concerning the legal status of any
"country, territory or area or of its authorities, or concerning the delimitation of its frontiers or"
boundaries. Dotted and dashed lines on maps represent approximate border lines for which
"there may not yet be full agreement. Countries, territories and areas are arranged under the"
administering WHO region.
The mention of specific companies or of certain manufacturers’ products does not imply that
they are endorsed or recommended by WHO in preference to others of a similar nature that
"are not mentioned. Errors and omissions excepted, the names of proprietary products are"
distinguished by initial capital letters.
[1]All references to Kosovo should be understood to be in the context of the United Nations
"Security Council resolution 1244 (1999). In the map, number of cases of Serbia and Kosovo"
"(UNSCR 1244, 1999) have been aggregated for visualization purposes."
"Counts reflect laboratory-confirmed cases and deaths, based on WHO case"
"definitions, unless stated otherwise (see Country, territory, or area-specific updates and"
"errata), and include both domestic and repatriated cases."
Other*: includes cases reported from international conveyances.
Due to the recent trend of countries conducting data reconciliation exercises which remove
"large numbers of cases or deaths from their total counts, WHO will now display such data as"
negative numbers in the “new cases” / “new deaths” columns as appropriate. This will aid
readers in identifying when such adjustments occur. When additional details become available
"that allow the subtractions to be suitably apportioned to previous days, graphics will be"
updated accordingly. Prior situation reports will not be edited; see covid19.who.int for the
most up-to-date data.
Additional table notes
iTransmission classification is based on a process of country/territory/area self-reporting.
"Classifications are reviewed on a weekly basis, may be revised as new information becomes"
"available, and are based on the highest category reported. Differing degrees of transmission"
may be present within countries/territories/areas. Categories:
• No cases: with no confirmed cases
"• Sporadic cases: with one or more cases, imported or locally detected."

•,"Clusters of cases: experiencing cases, clustered in time, geographic location and/or by"
,common exposures.
•,Community transmission: experiencing larger outbreaks of local transmission defined
,"through an assessment of factors including, but not limited to: large numbers of cases not"
,linkable to transmission chains; large numbers of cases from sentinel lab surveillance;
,and/or multiple unrelated clusters in several areas of the country/territory/area.
•,Pending: transmission classification has not been reported to WHO.
"ii “Territories” include territories, areas, overseas dependencies and other jurisdictions of",
similar status.,
"Country, territory, or area-specific updates and errata",
"• Update 27 May 2020, Gibraltar: Number of cases adjusted retrospectively by national",
authorities: one case was deducted.,
