Montenegro,267,5,2,0,Clusters of cases,0
Georgia,266,14,3,0,Clusters of cases,0
Liechtenstein,80,0,1,0,Pending,2
Monaco,54,0,0,0,Sporadic cases,4
Holy See,8,0,0,0,Sporadic cases,4
Territories **,,,,,,
Kosovo [1],362,79,7,0,"Community
transmission",0
Isle of Man,226,22,1,0,Pending,0
Guernsey,209,9,6,0,Pending,0
Jersey,198,0,4,0,Pending,1
Faroe Islands,184,0,0,0,Pending,5
Gibraltar,129,16,0,0,Pending,0

Greenland,11,0,0,0,Pending,7
South-East Asia Region,,,,,,
India,9152,796,308,35,Pending,0
Indonesia,4241,0,373,0,"Community
transmission",1
Thailand,2579,28,40,2,Pending,0
Bangladesh,621,0,34,0,Pending,1
Sri Lanka,210,11,7,0,Clusters of cases,0
Myanmar,41,3,4,1,Clusters of cases,0
Maldives,20,1,0,0,Sporadic cases,0
Nepal,12,3,0,0,Sporadic cases,0
Bhutan,5,0,0,0,Sporadic cases,10
Timor-Leste,2,0,0,0,Sporadic cases,2
Eastern Mediterranean Region,,,,,,
"Iran (Islamic Republic
of)",71686,1657,4474,117,"Community
transmission",0
Pakistan,5374,336,93,7,Clusters of cases,0
Saudi Arabia,4462,429,59,7,Clusters of cases,0
United Arab Emirates,4123,387,22,2,Pending,0
Qatar,2979,251,7,1,Pending,0
Egypt,2065,126,159,13,Clusters of cases,0
Morocco,1661,116,118,7,Clusters of cases,0
Iraq,1352,34,76,4,Clusters of cases,0
Kuwait,1234,80,1,0,Clusters of cases,0
Bahrain,1136,96,6,0,Clusters of cases,0
Oman,727,128,4,1,Clusters of cases,0
Tunisia,707,22,31,3,"Community
transmission",0
Lebanon,630,11,20,0,Clusters of cases,0
Afghanistan,607,52,19,1,Clusters of cases,0
Jordan,389,8,7,0,Clusters of cases,0
Djibouti,215,28,2,0,Clusters of cases,0
Somalia,25,4,2,1,Sporadic cases,0
Libya,25,0,1,0,Clusters of cases,1
Syrian Arab Republic,25,0,2,0,"Community
transmission",1
Sudan,19,0,2,0,Sporadic cases,1
Yemen,1,0,0,0,Pending,2
Territories **,,,,,,
"occupied Palestinian
territory",271,3,2,0,Clusters of cases,0
Region of the Americas,,,,,,
"United States of
America",524514,31633,20444,1928,"Community
transmission",0
Canada,23702,1158,674,74,"Community
transmission",0
Brazil,20727,1089,1124,68,"Community
transmission",0
Ecuador,7466,209,333,18,"Community
transmission",0

Chile,7213,286,80,7,"Community
transmission",0
Peru,6848,951,181,12,"Community
transmission",0
Mexico,4219,375,273,40,"Community
transmission",0
Panama,3234,260,79,5,"Community
transmission",0
Dominican Republic,2967,347,173,47,"Community
transmission",0
Colombia,2709,236,100,20,"Community
transmission",0
Argentina,1975,0,82,0,"Community
transmission",1
Cuba,669,49,18,2,Clusters of cases,0
Costa Rica,577,19,3,0,Clusters of cases,0
Uruguay,501,7,7,0,Clusters of cases,0
Honduras,393,1,25,1,Clusters of cases,0
"Bolivia (Plurinational
State of)",300,25,24,4,Clusters of cases,0
"Venezuela (Bolivarian
Republic of)",171,0,9,0,Clusters of cases,2
Guatemala,153,16,3,0,Clusters of cases,0
Paraguay,134,1,6,0,"Community
transmission",0
El Salvador,125,7,6,0,Clusters of cases,0
Trinidad and Tobago,112,3,8,0,Clusters of cases,0
Jamaica,69,4,4,0,Clusters of cases,0
Barbados,68,1,4,0,Clusters of cases,0
Bahamas,42,0,8,0,Clusters of cases,1
Guyana,37,0,6,0,Clusters of cases,3
Haiti,31,0,2,0,"Community
transmission",1
Antigua and Barbuda,21,0,2,0,Clusters of cases,1
Dominica,16,0,0,0,Clusters of cases,2
Saint Lucia,15,0,0,0,Sporadic cases,1
Grenada,14,0,0,0,Clusters of cases,1
Belize,13,3,2,0,Sporadic cases,0
Saint Kitts and Nevis,12,0,0,0,Sporadic cases,1
"Saint Vincent and the
Grenadines",12,0,0,0,Sporadic cases,2
Nicaragua,9,2,1,0,Pending,0
Suriname,10,0,1,0,Sporadic cases,9
Territories **,,,,,,
Puerto Rico,897,109,44,2,Clusters of cases,0
Martinique,156,1,6,0,Clusters of cases,0
Guadeloupe,143,0,8,0,Clusters of cases,2
Aruba,92,0,0,0,Clusters of cases,1
French Guiana,86,0,0,0,Clusters of cases,1
Cayman Islands,53,8,1,0,Clusters of cases,0
"United States Virgin
Islands",51,0,1,0,Clusters of cases,2

Bermuda,50,2,4,0,Clusters of cases,0
Sint Maarten,50,0,9,0,Clusters of cases,2
Saint Martin,33,0,2,0,Sporadic cases,1
Curaçao,14,0,1,0,Sporadic cases,4
Montserrat,9,0,0,0,Sporadic cases,2
"Turks and Caicos
Islands",9,1,1,0,Sporadic cases,0
Saint Barthelemy,6,0,0,0,Sporadic cases,13
"Falkland Islands
(Malvinas)",5,0,0,0,Clusters of cases,4
Anguilla,3,0,0,0,Sporadic cases,9
"Bonaire, Sint Eustatius
and Saba",3,1,0,0,Sporadic cases,0
British Virgin Islands,3,0,0,0,Sporadic cases,12
"Saint Pierre and
Miquelon",1,0,0,0,Sporadic cases,5
African Region,,,,,,
South Africa,2173,145,25,0,"Community
transmission",0
Algeria,1914,89,293,18,"Community
transmission",0
Cameroon,803,0,10,0,Clusters of cases,2
Ghana,566,158,8,0,Clusters of cases,0
Côte d’Ivoire,533,0,4,0,Clusters of cases,1
Niger,529,38,12,1,Clusters of cases,0
Burkina Faso,443,0,19,0,Clusters of cases,2
Mauritius,324,5,9,0,Clusters of cases,0
Nigeria,323,5,10,0,Clusters of cases,0
Senegal,280,2,2,0,Clusters of cases,0
Guinea,250,0,0,0,Clusters of cases,1
"Democratic Republic
of the Congo",235,12,20,0,Clusters of cases,0
Kenya,197,6,8,1,Clusters of cases,0
Rwanda,126,6,0,0,Sporadic cases,0
Madagascar,106,2,0,0,Clusters of cases,0
Mali,87,0,7,0,Sporadic cases,1
Togo,76,3,3,0,Sporadic cases,0
Ethiopia,71,2,3,0,Sporadic cases,0
Congo,70,10,5,0,Clusters of cases,0
Gabon,57,8,1,0,Sporadic cases,0
Uganda,54,1,0,0,Sporadic cases,0
Liberia,50,2,5,0,Sporadic cases,0
Zambia,43,3,2,0,Sporadic cases,0
Guinea-Bissau,39,1,0,0,Sporadic cases,0
Benin,35,0,1,0,Sporadic cases,1
Eritrea,34,1,0,0,Sporadic cases,0
"United Republic of
Tanzania",32,0,3,0,Sporadic cases,2
Mozambique,20,0,0,0,Sporadic cases,2
Angola,19,0,2,0,Sporadic cases,4
Chad,18,7,0,0,Sporadic cases,0

,Equatorial Guinea,18,0,0,0,Sporadic cases,3
,Namibia,16,0,0,0,Sporadic cases,7
,Eswatini,14,2,0,0,Sporadic cases,0
,Zimbabwe,14,1,3,0,Sporadic cases,0
,Botswana,13,0,1,0,Sporadic cases,3
,Malawi,13,1,2,0,Sporadic cases,0
,"Central African
Republic",11,0,0,0,Sporadic cases,2
,Seychelles,11,0,0,0,Sporadic cases,6
,Sierra Leone,10,2,0,0,Sporadic cases,0
,Gambia,9,0,1,0,Sporadic cases,1
,Cabo Verde,7,0,1,0,Sporadic cases,6
,Mauritania,7,0,1,0,Sporadic cases,2
,Burundi,5,2,0,0,Sporadic cases,0
,"São Tomé and
Príncipe",4,0,0,0,Pending,6
,South Sudan,4,0,0,0,Pending,1
,Territories **,,,,,,
,Réunion,389,1,0,0,Clusters of cases,0
,Mayotte,207,16,3,1,Clusters of cases,0
,Subtotal for all,1772372,76498,111640,5701,,
,Regions,,,,,,
,"International
conveyance (Diamond
Princess)",712,0,12,1,Not Applicable ††,28
,Grand total,1773084,76498,111652,5702,,
*,,,,,,,
Numbers include both domestic and repatriated cases,,,,,,,
† The designations employed and the presentation of the material in this publication do not imply the expression of any opinion whatsoever on,,,,,,,
"the part of WHO concerning the legal status of any country, territory, city or area or of its authorities, or concerning the delimitation of its",,,,,,,
frontiers or boundaries. Dotted and dashed lines on maps represent approximate border lines for which there may not yet be full agreement.,,,,,,,
‡ Case classifications are based on WHO case definitions for COVID-19.,,,,,,,
§ Transmission classification is based on a process of country/territory/area self-reporting. Classifications are reviewed on a weekly basis and may,,,,,,,
be upgraded or downgraded as new information becomes available. Not all locations within a given country/territory/area are equally affected;,,,,,,,
countries/territories/areas experiencing multiple types of transmission are classified in the highest category reported. Within a given,,,,,,,
"transmission category, different countries/territories/areas may have differing degrees of transmission as indicated by the differing numbers of",,,,,,,
"cases, recency of cases, and other factors.",,,,,,,
Terms:,,,,,,,
-,No cases: Countries/territories/areas with no confirmed cases (not shown in table),,,,,,
-,"Sporadic cases: Countries/territories/areas with one or more cases, imported or locally detected",,,,,,
-,"Clusters of cases: Countries/territories/areas experiencing cases, clustered in time, geographic location and/or by common exposures",,,,,,
-,Community transmission: Countries/area/territories experiencing larger outbreaks of local transmission defined through an assessment of,,,,,,
,"factors including, but not limited to:",,,,,,
,-,Large numbers of cases not linkable to transmission chains,,,,,
,-,Large numbers of cases from sentinel lab surveillance,,,,,
,-,Multiple unrelated clusters in several areas of the country/territory/area,,,,,
"** “Territories” include territories, areas, overseas dependencies and other jurisdictions of similar status",,,,,,,
[1] All references to Kosovo should be understood to be in the context of the United Nations Security Council resolution 1244 (1999).,,,,,,,
"†† As the international conveyance (Diamond Princess) is no longer occupied, transmission classification cannot be applied.",,,,,,,
"Due to differences in reporting methods, retrospective data consolidation, and reporting delays, the number of new cases may not always",,,,,,,
reflect the exact difference between yesterday’s and today’s totals. WHO COVID-19 Situation Reports present official counts of confirmed,,,,,,,
"COVID-19 cases, thus differences between WHO reports and other sources of COVID-19 data using different inclusion criteria and different",,,,,,,
data cutoff times are to be expected.,,,,,,,

"Figure 1. Epidemic curve of confirmed COVID-19, by date of report and WHO region through 13 April 2020",
STRATEGIC OBJECTIVES,
WHO’s strategic objectives for this response are to:,
•,Interrupt human-to-human transmission including reducing secondary infections among close contacts
,"and health care workers, preventing transmission amplification events, and preventing further
international spread*;"
•,"Identify, isolate and care for patients early, including providing optimized care for infected patients;"
•,Identify and reduce transmission from the animal source;
•,"Address crucial unknowns regarding clinical severity, extent of transmission and infection, treatment"
,"options, and accelerate the development of diagnostics, therapeutics and vaccines;"
•,Communicate critical risk and event information to all communities and counter misinformation;
•,Minimize social and economic impact through multisectoral partnerships.
"*This can be achieved through a combination of public health measures, such as rapid identification, diagnosis",
"and management of the cases, identification and follow up of the contacts, infection prevention and control in",
"health care settings, implementation of health measures for travelers, awareness-raising in the population and",
risk communication.,

PREPAREDNESS AND RESPONSE,,
•,"To view all technical guidance documents regarding COVID-19, please go to this webpage.",
•,"WHO has developed interim guidance for laboratory diagnosis, advice on the use of masks during home care and",
,"in health care settings in the context of COVID-19 outbreak, clinical management, infection prevention and",
,"control in health care settings, home care for patients with suspected novel coronavirus, risk communication and",
,community engagement and Global Surveillance for human infection with COVID-19.,
•,WHO is working closely with International Air Transport Association (IATA) and have jointly developed a,
,"guidance document to provide advice to cabin crew and airport workers, based on country queries. The",
,guidance can be found on the IATA webpage.,
•,WHO has been in regular and direct contact with Member States where cases have been reported. WHO is also,
,informing other countries about the situation and providing support as requested.,
•,"WHO is working with its networks of researchers and other experts to coordinate global work on surveillance,",
,"epidemiology, mathematical modelling, diagnostics and virology, clinical care and treatment, infection",
,"prevention and control, and risk communication. WHO has issued interim guidance for countries, which are",
,updated regularly.,
•,"WHO has prepared a disease commodity package that includes an essential list of biomedical equipment,",
,medicines and supplies necessary to care for patients with COVID-19.,
•,WHO has provided recommendations to reduce risk of transmission from animals to humans.,
•,WHO has published an updated recommendations for international traffic in relation to COVID-19 outbreak .,
•,"WHO has activated the R&D blueprint to accelerate diagnostics, vaccines, and therapeutics.",
•,"OpenWHO is an interactive, web-based, knowledge-transfer platform offering online courses to improve the",
,response to health emergencies. COVID-19 courses can be found here and courses in additional national,
,"languages here. Specifically, WHO has developed online courses on the following topics:",
,o,"Introduction to Go.Data – Field data collection, chains of transmission and contact follow-up. The"
,,"Go.Data tool is available globally to WHO staff, member states and partners to support outbreak"
,,"investigation, focusing on field data collection, contact tracing and visualisation of chains of"
,,transmission.
,o,"A general introduction to emerging respiratory viruses, including novel coronaviruses (available in"
,,"Arabic, Chinese, English, French, Russian, Spanish, Hindi, Indian Sign Language, Persian, Portuguese,"
,,Serbian and Turkish);
,o,"Clinical care for Severe Acute Respiratory Infections (available in English, French, Russian, Indonesian"
,,and Vietnamese);
,o,"Health and safety briefing for respiratory diseases - ePROTECT (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian and Portuguese);"
,o,"Infection Prevention and Control for Novel Coronavirus (COVID-19) (available in Chinese, English, French,"
,,"Russian, Spanish, Indonesian, Italian, Japanese, Portuguese and Serbian); and"
,o,COVID-19 Operational Planning Guidelines and COVID-19 Partners Platform to support country
,,preparedness and response (available in English and coming soon in additional languages).
•,"WHO is providing guidance on early investigations, which are critical in an outbreak of a new virus. The data",
,"collected from the protocols can be used to refine recommendations for surveillance and case definitions, to",
,"characterize the key epidemiological transmission features of COVID-19, help understand spread, severity,",
,"spectrum of disease, impact on the community and to inform operational models for implementation of",
,"countermeasures such as case isolation, contact tracing and isolation. Several protocols are available here. One",
,such protocol is for the investigation of early COVID-19 cases and contacts (the “First Few X (FFX) Cases and,
,contact investigation protocol for 2019-novel coronavirus (2019-nCoV) infection”). The protocol is designed to,
,"gain an early understanding of the key clinical, epidemiological and virological characteristics of the first cases of",
,"COVID-19 infection detected in any individual country, to inform the development and updating of public health",
,guidance to manage cases and reduce the potential spread and impact of infection.,

RECOMMENDATIONS AND ADVICE FOR THE PUBLIC,,
If you are not in an area where COVID-19 is spreading or have not travelled from an area where COVID-19 is,,
"spreading or have not been in contact with an infected patient, your risk of infection is low. It is understandable that",,
you may feel anxious about the outbreak. Get the facts from reliable sources to help you accurately determine your,,
"risks so that you can take reasonable precautions (see Frequently Asked Questions). Seek guidance from WHO, your",,
"healthcare provider, your national public health authority or your employer for accurate information on COVID-19",,
and whether COVID-19 is circulating where you live. It is important to be informed of the situation and take,,
appropriate measures to protect yourself and your family (see Protection measures for everyone).,,
If you are in an area where there are cases of COVID-19 you need to take the risk of infection seriously. Follow the,,
"advice of WHO and guidance issued by national and local health authorities. For most people, COVID-19 infection",,
"will cause mild illness however, it can make some people very ill and, in some people, it can be fatal. Older people,",,
"and those with pre-existing medical conditions (such as cardiovascular disease, chronic respiratory disease or",,
diabetes) are at risk for severe disease (See Protection measures for persons who are in or have recently visited (past,,
14 days) areas where COVID-19 is spreading).,,
CASE DEFINITIONS,,
WHO periodically updates the Global Surveillance for human infection with coronavirus disease (COVID-19),,
document which includes case definitions.,,
"For easy reference, case definitions are included below.",,
Suspect case,,
A.,"A patient with acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g., cough,",
,"shortness of breath), AND a history of travel to or residence in a location reporting community transmission of",
,COVID-19 disease during the 14 days prior to symptom onset.,
,OR,
B.,A patient with any acute respiratory illness AND having been in contact with a confirmed or probable COVID-19,
,case (see definition of contact) in the last 14 days prior to symptom onset;,
,OR,
C.,"A patient with severe acute respiratory illness (fever and at least one sign/symptom of respiratory disease, e.g.,",
,"cough, shortness of breath; AND requiring hospitalization) AND in the absence of an alternative diagnosis that",
,fully explains the clinical presentation.,
Probable case,,
A.,A suspect case for whom testing for the COVID-19 virus is inconclusive.,
,a.,Inconclusive being the result of the test reported by the laboratory.
,OR,
B.,A suspect case for whom testing could not be performed for any reason.,
Confirmed case,,
"A person with laboratory confirmation of COVID-19 infection, irrespective of clinical signs and symptoms.",,
• Technical guidance for laboratory testing can be found here.,,
Definition of contact,,

A contact is a person who experienced any one of the following exposures during the 2 days before and the 14 days,
after the onset of symptoms of a probable or confirmed case:,
1.,Face-to-face contact with a probable or confirmed case within 1 meter and for more than 15 minutes;
2.,Direct physical contact with a probable or confirmed case;
3.,Direct care for a patient with probable or confirmed COVID-19 disease without using proper personal
,protective equipment1; OR
4.,Other situations as indicated by local risk assessments.
"Note: for confirmed asymptomatic cases, the period of contact is measured as the 2 days before through the 14 days",
after the date on which the sample was taken which led to confirmation.,
1World Health Organization. Infection prevention and control during health care when COVID-19 is suspected,
https://www.who.int/publications-detail/infection-prevention-and-control-during-health-care-when-novel-coronavirus-(ncov)-,
infection-is-suspected-20200125,
